directspeech	, répliqua le mari, les femmes ne sont jamais contentes. Tais-toi, Honorine, et songe à la satisfaction que tu éprouveras en versant d'un coup dans notre caisse une somme que nous n'aurions peut-être pas gagnée en deux ans. »
directspeech	 Tais-toi, Honorine, et songe à la satisfaction que tu éprouveras en versant d'un coup dans notre caisse une somme que nous n'aurions peut-être pas gagnée en deux ans. »
nondirect	 ¶ Honorine ne répliqua pas.
nondirect	 ¶ Le luxe qui s'introduit chez Mme Decosne fournit ample matière aux commérages de la ville ; les uns l'approuvent, les autres le blâment : à son âge, changer ses habitudes !
nondirect	 ce n'était ni naturel ni raisonnable.
nondirect	 ¶ Grand-mère, ordinairement si peu pressée de voir s'écouler le temps, appelait de tous ses vœux le jour où ses enfants arriveraient à Dieppe.
nondirect	 Si elle l'eût osé, elle aurait effacé sur l'almanach chaque jour écoulé ; mais Marianne est là pour constater que le temps suit sa marche ordinaire.
nondirect	 ¶ Le jour où le convalescent doit quitter Paris est fixé.
nondirect	 Françoise et sa sœur sont radieuses ; leur mère trouve en elles un véritable secours ; elles n'éprouvent aucun regret de quitter la belle maison de l'avenue Gabriel, elles entassent tous leurs petits trésors ; elles achètent des présents pour la filleule de grand-mère et pour les bons serviteurs de la vieille maison, mais un regret se mêle à la joie de Françoise : combien de temps sera-t-elle séparée de son amie ?
nondirect	 Louise est toujours à la même place ; elle est orpheline !
nondirect	... 
directspeech	« Mon Dieu,
directspeech	 se dit la bonne petite, quelle tristesse ! si elle avait au moins une sœur ! un frère !... Mais je suis sûre que Louise rend grâce à Dieu de lui avoir laissé sa tante ; car Mlle Vernet aimait tant sa sœur, qu'elle n'a pas voulu se marier afin de pouvoir être toute à sa nièce ; aussi, Louise est absolument comme sa fille. »
directspeech	 si elle avait au moins une sœur ! un frère !... Mais je suis sûre que Louise rend grâce à Dieu de lui avoir laissé sa tante ; car Mlle Vernet aimait tant sa sœur, qu'elle n'a pas voulu se marier afin de pouvoir être toute à sa nièce ; aussi, Louise est absolument comme sa fille. »
directspeech	 un frère !... Mais je suis sûre que Louise rend grâce à Dieu de lui avoir laissé sa tante ; car Mlle Vernet aimait tant sa sœur, qu'elle n'a pas voulu se marier afin de pouvoir être toute à sa nièce ; aussi, Louise est absolument comme sa fille. »
directspeech	... Mais je suis sûre que Louise rend grâce à Dieu de lui avoir laissé sa tante ; car Mlle Vernet aimait tant sa sœur, qu'elle n'a pas voulu se marier afin de pouvoir être toute à sa nièce ; aussi, Louise est absolument comme sa fille. »
nondirect	 ¶ Ces réflexions furent interrompues par la visite de la tante et de la nièce.
nondirect	 ¶ Françoise rougit, comme si elle avait honte de son bonheur.
nondirect	 Louise comprit le noble sentiment de son amie, elle affecta une gaieté qui ne permit même pas de soupçonner combien la séparation allait lui être pénible.
nondirect	 On s'écrirait, et très souvent.
nondirect	 Louise fit tout un discours en faveur de la correspondance, elle alla jusqu'à dire qu'elle se séparerait volontiers de Françoise pour avoir le plaisir de lui écrire, à condition que l'absence ne fût pas trop longue.
nondirect	 ¶ On se quitta en se disant au revoir.
nondirect	 ¶ Mme d'Hyver partit le samedi avec ses quatre enfants.
nondirect	 De cette, façon, M. Berger ne se dérangea pas ; il ramènera les collégiens le dimanche suivant, de sorte que grand-mère n'aura pas manqué sa partie d'impériale.
nondirect	 L'heure de l'arrivée du train n'est pas éloignée ; grand-mère a fait une légère allusion au plaisir qu'elle aurait à aller à la gare, mais Mlle Marianne n'a pas entendu de cette oreille-là, elle écarte les rideaux et remarque que le temps menace. ¶ 
directspeech	« Tempête ou non,
directspeech	 Tempête ou non,
directspeech	 dit-elle, peu nous importe, une fois que nos voyageurs seront ici, nous ne nous amuserons pas à compter les gouttes de pluie. »
nondirect	 ¶ Les voici !
nondirect	 Vincent est sur le siège, car la voiture contient à peine les parents, et leurs trois autres enfants.
nondirect	 ¶ Grand-mère est dans la salle à manger ; elle est entourée de ses petits-enfants, qui veulent l'embrasser tous à la fois.
nondirect	 C'est à peine si elle peut constater la bonne mine de son gendre et l'en féliciter.
nondirect	 ¶ Françoise et Jeanne s'échappent au plus vite pour aller voir les changements qui ont été faits dans la vieille maison.
nondirect	 Jeanne est ravie ; Françoise est plus réservée, elle demande où sont les vieux meubles. ¶ 
directspeech	« Au grenier
directspeech	 Au grenier
directspeech	, répond Marianne, et en bel ordre, mademoiselle, votre grand-mère n'a pas voulu en vendre un seul ; pourtant M. Sauve n'aurait pas refusé de les acheter. »
directspeech	 ¶ Les mansardes eurent l'approbation des deux sœurs. ¶ « Moi,
directspeech	 Moi,
directspeech	 dit Jeanne, j'aurais couché par terre pour laisser notre chambre à maman. »
nondirect	 ¶ Et, comme elle se l'était promis, la petite fille monta sur une chaise, et constata avec bonheur qu'on voyait la mer et les barques.
nondirect	 Vincent et Pierre partageaient les sentiments de leurs sœurs.
nondirect	 ¶ Le plan de la journée du lendemain fut immédiatement arrêté ; on passerait l'après-midi à faire des visites aux anciennes connaissances du Pollet ; chaque visiteur arriverait avec un petit présent.
nondirect	 ¶ À l'agitation de l'arrivée succéda une douce tranquillité ; chacun était si bien installé chez soi ; tout y était si commode et de si bon goût !
nondirect	 ¶ Le départ des garçons fut tout simple, l'espoir de revenir chaque samedi jusqu'aux vacances était bien fait pour les rendre raisonnables.
nondirect	 ¶ Lorsqu'on fut habitué au bonheur d'être ensemble, on convint de conserver son indépendance, tout en consacrant du temps aux réunions de famille.
nondirect	 ¶ Françoise avait repris son service du matin chez grand-mère ; Jeanne ne se désista pas de la petite autorité qu'elle avait conquise en l'absence de sa sœur ; mais tant de soins ne devaient pas nuire aux études de ces demoiselles.
nondirect	 Mme d'Hyver trouva aisément des professeurs dignes de sa confiance.
nondirect	 ¶ La saison fut très belle cette année-là.
nondirect	 On eût dit, à voir le grand nombre d'étrangers qui arrivaient chaque jour, que Dieppe était le seul port de mer en renom, tandis que la France en possède tant d'autres.
nondirect	 ¶ Cependant, le bonheur de Françoise était troublé par la pensée que Louise, qui souffrait peut-être encore, ne pouvait pas venir la rejoindre ; Françoise fut presque consolée lorsque Louise, après l'avoir cordialement remerciée de songer à lui faire partager son bien-être, ajouta : 
directspeech	« J'aurai seulement quelques jours de liberté ; mes études sont sérieuses ; Mme Liotard me fait entrevoir la possibilité d'arriver à me faire un nom. Quel bonheur ce serait de donner à notre petit ménage une aisance qui serait due à mon talent !
directspeech	 Quel bonheur ce serait de donner à notre petit ménage une aisance qui serait due à mon talent !
directspeech	 ¶ -- Allons,
directspeech	 se dit Françoise, il faut aimer ses amis comme ils veulent être aimés. Chère Louise, quel cœur elle a ! »
directspeech	 Chère Louise, quel cœur elle a ! »
nondirect	 ¶ M. Berger, qui avait été un écuyer fort distingué, persuada à Mme Decosne qu'il ne fallait pas attendre que ses petits-fils eussent quinze ans pour apprendre à monter à cheval, et que, si elle l'en croyait, Vincent et Pierre commenceraient à s'exercer sous sa direction ; il n'entendait pas confier ses élèves à d'autres qu'à lui-même.
nondirect	 ¶ Grand-mère sourit à l'idée de voir ses petits-fils à cheval. ¶ 
directspeech	« Mais où trouver des chevaux sûrs ?
directspeech	 Mais où trouver des chevaux sûrs ?
directspeech	 ¶ -- Il faut évidemment en chercher : j'en trouverai, madame. Il serait bien étonnant qu'on ne trouvât pas deux bons chevaux en Normandie. »
directspeech	 Il serait bien étonnant qu'on ne trouvât pas deux bons chevaux en Normandie. »
nondirect	 ¶ Grand-mère s'attacha très fort à l'idée de voir Vincent et Pierre à cheval.
nondirect	 Le lendemain matin, elle fit prier M. Berger d'entrer chez elle. ¶ 
directspeech	« Ces chevaux m'ont trotté par la tête toute la nuit
directspeech	 Ces chevaux m'ont trotté par la tête toute la nuit
directspeech	, dit grand-mère avec un sourire qui ne permettait pas de douter combien elle était satisfaite de son jeu de mots ; je vous demande, mon ami, de vous enquérir dans le pays où l'on pourrait trouver deux poneys pour nos futurs petits écuyers. Le prix ne devra pas vous arrêter. Il y a si longtemps que je n'ai fait de folies ! Si je ne me presse pas un peu, il ne sera plus temps de m'y remettre. »
directspeech	 Le prix ne devra pas vous arrêter. Il y a si longtemps que je n'ai fait de folies ! Si je ne me presse pas un peu, il ne sera plus temps de m'y remettre. »
directspeech	 Il y a si longtemps que je n'ai fait de folies ! Si je ne me presse pas un peu, il ne sera plus temps de m'y remettre. »
directspeech	 Si je ne me presse pas un peu, il ne sera plus temps de m'y remettre. »
nondirect	 ¶ M. Berger sentit renaître, son ardeur pour l'équitation.
nondirect	 Il partit le lendemain dès cinq heures pour accomplir la mission qui lui était confiée.
nondirect	 ¶ Ce départ matinal surprit tout le monde ; on comprit vite qu'il y avait un mystère, et personne n'essaya de le pénétrer.
nondirect	 ¶ Marianne seule était dans la confidence.
nondirect	 Lorsque Mme Decosne lui fit remarquer combien elle devait en être honorée, Marianne se contenta de dire : 
directspeech	« Madame aurait été malade de garder un pareil secret. »
nondirect	 ¶ M. Berger ne trouva pas de chevaux à sa convenance, mais il revint avec des indications satisfaisantes.
nondirect	 Il se remit en route le samedi suivant, ne revint que le dimanche soir en compagnie d'un maquignon qui conduisait deux poneys noirs comme l'ébène.
nondirect	 ¶ Guillaume sourit d'aise en voyant entrer dans la cour ces deux jolies bêtes, car il avait pénétré le secret de sa maîtresse, et tout homme qu'il était, ce secret lui pesait fortement.
nondirect	 Il n'eut pas la peine de questionner le maquignon ; celui-ci raconta en détail la visite de M. Berger, et comment ils étaient arrivés à s'entendre pour le prix de ces deux jolies bêtes.
nondirect	 ¶ À peine Vincent et Pierre eurent-ils aperçu les chevaux, qu'ils vinrent dans la cour et questionnèrent Guillaume, qui ne leur répondit que par des éclats de rire.
nondirect	 C'était sa manière de se tirer d'embarras !
nondirect	 Mais Vincent et Pierre dirent en même temps : 
directspeech	« C'est bien sûr pour nous »
directspeech	, et n'en demandèrent pas davantage ; ils montèrent quatre à quatre chez leurs parents, criant de toutes leurs forces : ¶ « Ces petits chevaux sont pour nous, n'est-ce pas, maman ?
directspeech	 ¶ -- Je l'ignore, mes enfants ; je ne peux pas croire que votre bonne maman ait fait une pareille folie.
directspeech	 ¶ -- Moi, je le crois bien, dit Pierre !
directspeech	 ¶ -- Descendons chez elle, mes enfants. »
nondirect	 ¶ La question fut vite éclaircie.
nondirect	 ¶ Mme d'Hyver essaya de gronder sa mère et M. Berger ; mais celui-ci établit d'une manière triomphante la nécessité d'apprendre à monter à cheval de bonne heure ; il y eut une discussion légère qui se termina par les remerciements des parents et les transports de joie des enfants.
nondirect	 ¶ Françoise et Jeanne vinrent admirer les jolis petits chevaux et se réjouirent du plaisir qu'auraient leurs frères à galoper sur la route d'Arques.
nondirect	 Mais on leur fit observer qu'il faudrait du temps pour en arriver là.
nondirect	 ¶ Vincent et Pierre, qui avaient l'habitude d'associer Françoise et Jeanne à leurs plaisirs, n'hésitèrent pas à dire qu'elles aussi monteraient à cheval, comme les jeunes miss qui passaient chaque matin sur le quai.
nondirect	 ¶ En attendant la réalisation de si beaux projets il fallut aller s'asseoir sur les bancs de la classe.
nondirect	 La semaine qui s'écoula ne fut glorieuse ni pour Vincent ni pour Pierre.
nondirect	 Comment s'en étonner ?
nondirect	 Quel écolier serait assez modeste pour ne pas dire à son voisin : ¶ 
directspeech	« Notre grand-mère nous a acheté de jolis petits chevaux ; nous prendrons des leçons d'équitation chaque semaine, et aux vacances nous ferons de belles promenades ! »
nondirect	 ¶ M. et Mme d'Hyver ne firent point de reproches à leurs enfants, ils ne firent point non plus de reproches à grand-mère, la première coupable, et ils eurent raison, car la semaine suivante, les notes de Vincent et de Pierre justifiaient l'indulgence de leurs parents.
nondirect	 ¶ Il est aisé de concevoir avec quelle impatience nos écoliers attendaient le samedi : s'ils n'avaient pas déjà eu quelques notions de la semaine des trois jeudis, ils ne se seraient pas consolés qu'il n'y eût point de semaine des trois samedis.
nondirect	 ¶ Les chevaux étaient doux et dociles ; les cavaliers lestes, hardis, bien faits ; ils donnaient les plus belles espérances à leur maître.
nondirect	 ¶ Grand-mère assistait de sa fenêtre à la leçon.
nondirect	 Cette leçon se passait dans la cour, mais vint enfin le jour où l'on franchit la porte.
nondirect	 M. Berger et Guillaume servaient de mentors aux cavaliers, ce qui n'enlevait cependant pas toute crainte aux parents, tant que durait la promenade.
nondirect	 ¶ Les choses allèrent ainsi jusqu'aux grandes vacances.
nondirect	 M. d'Hyver, dont la santé était alors complètement rétablie, sortait avec ses fils.
nondirect	 La physionomie joyeuse des cavaliers faisait plaisir à voir, et il n'est sortes d'éloges que le père et les enfants ne recueillissent sur leur passage.
nondirect	 ¶ Mme d'Hyver appréciait le bonheur de vivre près de sa mère ; elle constatait combien le séjour de Dieppe était favorable à son mari et à ses enfants ; toutefois la pensée de rentrer à Paris lui souriait.
nondirect	 ¶ M. d'Hyver était dans d'autres sentiments : la liberté d'esprit dont il jouissait le charmait chaque jour davantage.
nondirect	 Cependant plusieurs fois, depuis son retour de Russie, on lui avait offert de reprendre ses fonctions d'ambassadeur, car il passait pour un habile diplomate.
nondirect	 Toute son habileté consistait à ne point dissimuler sa pensée.
nondirect	 Au mois d'octobre, il fut sollicité d'accepter l'ambassade d'Angleterre.
nondirect	 ¶ Mme d'Hyver accueillit avec plaisir la perspective d'habiter Londres ; elle entrevit dans cette nouvelle situation un avantage pour ses fils.
nondirect	 Ils viendraient passer les vacances en Angleterre, ils iraient en Écosse ou en Irlande ; ils acquerraient dans ces voyages une instruction qui les placerait très au-dessus de leurs camarades, et même de beaucoup d'hommes faits.
nondirect	 ¶ Elle faisait valoir tous ces avantages à son mari, sans parvenir à connaître sa pensée.
nondirect	 Lui, d'ordinaire si confiant, ne lui disait pas un mot du parti qu'il allait prendre.
nondirect	 ¶ M. d'Hyver parla enfin : non seulement il refusait l'ambassade d'Angleterre, mais il renonçait à la carrière diplomatique.
nondirect	 L'étude et l'agriculture rempliraient dorénavant ses loisirs.
nondirect	 ¶ Cette divergence d'opinions ne nuisit point à la bonne harmonie du ménage.
nondirect	 Mme d'Hyver tourna immédiatement le dos à l'aristocratie anglaise, énuméra tous les inconvénients des îles Britanniques, et ne songea plus qu'au plaisir de revoir ses amis.
nondirect	 ¶ On se sépara enfin ; grand-mère remercia ses enfants du bonheur qu'ils lui avaient donné et dissimula la tristesse que lui causait la séparation.
nondirect	 ¶ Cependant Françoise obtint de rester encore quelques jours pour aider Marianne à rétablir l'ordre dans la maison, 
directspeech	« et aussi
directspeech	, ajouta-t-elle tout bas, pour que grand-mère ne nous perde pas tous le même jour. »
nondirect	 ¶ Cette demande, fondée sur une si bonne raison, devait nécessairement être accordée à la gentille enfant.
nondirect	 ¶ Cette gentille enfant entrait dans sa quinzième année ; elle annonçait les plus heureuses dispositions en toutes choses ; mais ce qui la distinguait de tant d'autres jeunes filles de son âge, c'est qu'elle n'était pas étourdie.
nondirect	 ¶ De retour à Paris, elle ne perdit pas de temps pour aller voir Louise.
nondirect	 Ce fut une grande joie pour les deux amies de se retrouver.
nondirect	 Chacune fit le récit de l'emploi de son temps depuis qu'elles étaient séparées.
nondirect	 Louise parla longuement des encouragements que lui donnait Mme Liotard ; elle sortit d'un carton plusieurs dessins qui lui avaient mérité des éloges.
nondirect	 ¶ Le compte rendu de Françoise fut tout autre : grand-mère, les leçons d'équitation remplirent à peu près tout son programme.
nondirect	 ¶ Les deux amies se quittèrent en se promettant de se voir le plus souvent possible, sans compter les heures du cours de dessin, qui étaient toujours des heures sérieuses.
nondirect	 ¶ Françoise avait repris ses études avec succès ; elle était un excellent répétiteur pour Jeanne, qui goûtait fort peu l'art de parler et d'écrire correctement.
nondirect	 Toutefois, la petite fille avait une grande considération pour sa sœur.
nondirect	 ¶ Les jours de congé étaient des jours de fête.
nondirect	 Frères et sœurs n'imaginaient rien de plus agréable que d'être ensemble, et quoiqu'on ne fût qu'en novembre, ils s'entretenaient déjà des plaisirs de l'été.
nondirect	 ¶ M. d'Hyver conduisait sa femme de temps à autre dans le monde ; les amis réclamaient Françoise chaque fois qu'il y avait une réunion d'enfants, et toujours la mère très sage répondait à ses amies par un refus.
nondirect	 ¶ Le 1er janvier de cette année-là, l'ambassadrice de Russie, mère d'une nombreuse famille, donna un bal costumé dont la fille aînée, âgée de douze ans, devait faire les honneurs à ses amies : ce bal promettait d'être ravissant.
nondirect	 ¶ Mme d'Hyver avait été en relation à Pétersbourg avec la comtesse \ ¶ \*\ ¶ , et malgré sa répugnance à conduire sa fille à cette réunion, force lui fut d'y aller.
nondirect	 ¶ Françoise accueillit assez froidement cette invitation, mais apprenant qu'elle porterait un joli costume russe, elle se résigna tout à fait.
nondirect	 La Russie seule devait être représentée à cette fête.
nondirect	 ¶ Cette fantaisie de Mme l'ambassadrice créa de grandes difficultés, difficultés fort coûteuses à résoudre, mais les mères de famille les plus raisonnables s'y soumirent.
nondirect	 ¶ La chevelure blonde de Françoise, l'éclat de son teint, tout en elle justifiait le choix de son costume.
nondirect	 ¶ Vincent et Pierre témoignèrent plus d'humeur que d'admiration pour le travestissement de leur sœur ; ils n'aimaient pas la Russie, sans en donner leurs raisons. 
directspeech	« Pourquoi Françoise n'était-elle pas déguisée en bergère des Alpes ? »
directspeech	 Pourquoi Françoise n'était-elle pas déguisée en bergère des Alpes ? »
nondirect	 ¶ Quoi qu'il en soit, leur sœur eut les suffrages du bal ; les compliments arrivaient de toutes parts non seulement aux parents, mais aussi à la jeune fille.
nondirect	 ¶ De tous les admirateurs de Françoise, son père était le premier ; selon lui, Mme d'Hyver exagérait le danger de ces réunions pour une fille douée de raison comme Françoise.
nondirect	 ¶ La mère avait d'autres sentiments : elle tremblait à la pensée d'exposer cette fleur délicate à l'air malsain des salons. «
nondirect	 Ô mère chérie, écrivait-elle à Mme Decosne, que ne sommes-nous encore dans votre petite maison !
nondirect	 La vue des flots agités nous ramènerait à des idées sérieuses, et le danger serait loin de nous.
nondirect	 Les bals d'enfants étaient une nouveauté à laquelle beaucoup de parents se laissèrent prendre, et il eût été presque de mauvais goût de ne pas faire comme tout le monde.
nondirect	 Mme d'Hyver se soumit de si bonne grâce, que la vieille Angèle seule connaissait les sentiments de sa maîtresse ; la brave fille s'en voulait de si bien parer Françoise ; elle gardait le silence : pas un compliment, pas une question.
nondirect	 ¶ Françoise s'étonna d'une si grande discrétion. ¶ 
directspeech	« Je crois
directspeech	 Je crois
directspeech	, dit-elle un jour à sa bonne, que tu ne m'aimes plus.
directspeech	 ¶ -- Et pourquoi croyez-vous ça, ma chérie ?
directspeech	 ¶ -- Parce que tu ne me dis rien de mes jolies toilettes, que tout le monde admire.
directspeech	 ¶ -- Chacun son goût : moi, je ne vous trouve jamais si belle que dans votre robe de mérinos bleu, avec votre chapeau de feutre et votre petit panier au bras quand nous allons porter du pain aux pauvres. Sans compter que je n'ai pas peur que vous vous enrhumiez dans cette toilette-là. »
directspeech	 Sans compter que je n'ai pas peur que vous vous enrhumiez dans cette toilette-là. »
nondirect	 Françoise regarda sa bonne et l'embrassa sans dire un mot.
nondirect	 ¶ Angèle, témoin et confidente des préoccupations de sa maîtresse, la rassurait de son mieux. ¶ 
directspeech	« Monsieur
directspeech	 Monsieur
