nondirect	 Le cousin Yaumy poussa la courtoisie jusqu'à faire la conduite à maître Josselin entre les deux rangées de Loups.
directspeech	 ¶ -- Depuis quand, mon vrai ami,
directspeech	 lui dit-il tout bas, portes-tu la livrée du sénéchal ?
directspeech	 ¶ -- Depuis que le sénéchal et toi vous faites une paire de compagnons
nondirect	, répliqua Josselin.
directspeech	 ¶ -- J'ai vu une femme là-dedans
directspeech	, reprit Yaumy ; est-ce que notre bonne demoiselle va danser au bal de Toulouse ?
directspeech	 ¶ -- Notre bonne demoiselle est trop loin pour que tu la puisses trahir, cousin
nondirect	, répondit le cocher.
directspeech	 Quant à celle qui est là-dedans, tu n'oserais pas la regarder en face !
directspeech	 ¶ -- Voire !
directspeech	 s'écria le joli sabotier ; nous avons deviné, mon homme !... tu mènes la comtesse de Toulouse, la femme de M. le gouverneur, grand bien te fasse ! Mais garde-toi seulement d'un grand diable à peau basanée qui chevauche aussi sur la route cette nuit, et qui a nom don Martin Blas.
directspeech	... tu mènes la comtesse de Toulouse, la femme de M. le gouverneur, grand bien te fasse ! Mais garde-toi seulement d'un grand diable à peau basanée qui chevauche aussi sur la route cette nuit, et qui a nom don Martin Blas.
directspeech	 Mais garde-toi seulement d'un grand diable à peau basanée qui chevauche aussi sur la route cette nuit, et qui a nom don Martin Blas.
directspeech	 ¶ -- Merci !
nondirect	 dit une voix par la portière.
nondirect	 ¶ Le joli sabotier s'arrêta court et chancela sur ses jambes comme si on lui avait porté un coup à la tête.
nondirect	 Puis il se redressa et bondit à la portière.
nondirect	 Il vit ce sombre capuchon qui cachait toujours le visage de la Meunière.
nondirect	 Et la voix reprit : ¶ 
directspeech	-- Tu n'as pas gagné le prix du sang, Yaumy, c'est à recommencer !
nondirect	 ¶ Ceux qui étaient autour de Yaumy le soutinrent, sans cela il fut tombé à la renverse.
nondirect	 Le cocher toucha ses chevaux, qui reprirent le galop, précédés par Raoul, tandis que les derniers Loups criaient encore !
directspeech	 ¶ -- Bon voyage, maître Josselin, et à vous revoir vite :
nondirect	 ¶ Les curieux qui interrogèrent le cousin Yaumy sur la cause de ce malaise subit qui l'avait pris en furent pour leurs peines.
nondirect	 ¶ Au fond du carrosse, la pauvre Céleste, demi-morte de peur, n'osait point rouvrir les yeux.
directspeech	 ¶ -- Le danger est passé, chérie
directspeech	, lui dit la Meunière en la baisant ; ne songe plus à cela et remercie Dieu. Cette nuit, tu verras ta mère !
directspeech	 Cette nuit, tu verras ta mère !
nondirect	 ¶ Les Loups traversèrent la prairie et firent halte sur la lisière du bois, qui reprenait à deux cents pas de là pour ne finir qu'aux portes de Rennes.
nondirect	 Il existe encore, à l'extrémité de la promenade du Thabor, devant le Jardin des Plantes de la capitale bretonne, un chêne géant que quatre hommes ne pourraient ceinturer.
nondirect	 La tradition prétend que, du temps du roi Louis XV, ce chêne marquait l'extrême lisière de la forêt de Rennes.
nondirect	 Maintenant il faut faire trois grandes lieues, en partant du Thabor, pour arriver aux premières tailles.
nondirect	 ¶ Yaumy appela près de lui une douzaine d'hommes qui ne le quittaient guère et qui étaient en quelque sorte ses gardes-du-corps.
nondirect	 Il s'était servi d'eux déjà dans la journée pour son expédition contre le moulin de la Fosse-aux-Loups, que le reste de la bande ignorait.
nondirect	 C'étaient des coquins sans foi ni loi.
directspeech	 ¶ -- Les gars,
directspeech	 dit-il au gros de l'armée, nous poussons un petit peu en avant pour reconnaître la route. Ne vous mettez pas en marche avant que je sois revenu.
directspeech	 Ne vous mettez pas en marche avant que je sois revenu.
nondirect	 Il prit en effet, avec ses drôles, la direction de Rennes, mais, au bout de cinq minutes, il tourna brusquement et s'enfonça dans le fourré.
directspeech	 ¶ -- À la course, mes bellots !
directspeech	 s'écria-t-il ; si nous arrivons à temps, chacun de nous rapportera sa pleine charge d'écus !
nondirect	 ¶ Les charbonniers du pays rennais ont encore aujourd'hui la coutume de laisser paître leurs petits chevaux en liberté dans la clairière.
nondirect	 C'est une espèce chétive en apparence, qui ne ressemble pas plus aux belles races chevalines que le roquet ne ressemble au dogue robuste ou au vaillant lévrier.
nondirect	 On les voit aller par longues files dans les chemins, la tête basse, agitant tristement la clochette fêlée qui pend à leur encolure étique et cherchant les cailloux pour butter contre.
nondirect	 Mais, quand on les bat ferme, ils vont.
nondirect	 Yaumy et ses douze pairs rentrèrent dans la prairie par un autre point, enfourchèrent chacun un bidet et partirent au galop.
nondirect	 Ils avaient en soin d'arracher les clochettes.
nondirect	 ¶ Ils remontèrent ainsi la vallée de Vesvre, passèrent sans s'arrêter devant le manoir de Rohan, où ils prirent la route qui menait à Vitré, puis à la Gravelle, frontière de France.
nondirect	 ¶ Là, le joli sabotier fit mettre pied à terre à sa troupe et la posa en embuscade dans les roches de marbre gris dont le gisement donna un nom au château de Mme la Marquise de Sévigné.
nondirect	 La brume ne s'élevait pas beaucoup au-dessus du sol.
nondirect	 On voyait le ciel clair et le soleil se jouait dans les cimes balancées des arbres, où verdissaient tendrement les jeunes feuilles.
nondirect	 Deux cavaliers suivaient au pas le sentier qui bordait la Vesvre en passant sous l'arcade du Pont-Joli.
nondirect	 ¶ L'un d'eux, qui était dans la force de l'âge, montait un bon cheval du Léon, robuste, sûr et trapu.
nondirect	 Vous l'eussiez reconnu aisément à son brillant uniforme : c'était le gai M. de Rieux, lieutenant-colonel du régiment de Conti.
nondirect	 L'autre, beaucoup plus jeune, portait un riche costume de gentilhomme.
nondirect	 Il était beau, fier, et semblait heureux de vivre.
nondirect	 Sa monture était de prix.
nondirect	 C'était notre ami Raoul, qui en avait vu de toutes les couleurs depuis la veille.
directspeech	 ¶ -- Ah çà ! neveu,
directspeech	 neveu,
directspeech	 disait M. de Rieux, battons-nous la campagne ? tu as refusé d'obéir aux ordres du major !
directspeech	 tu as refusé d'obéir aux ordres du major !
directspeech	 ¶ -- Absolument, mon cher colonel. Le major m'ordonnait de murer l'entrée de la Fosse-aux-Loups, ici près...
directspeech	 Le major m'ordonnait de murer l'entrée de la Fosse-aux-Loups, ici près...
directspeech	 ¶ -- Hum, hum !
nondirect	 toussa M. de Rieux.
nondirect	 ¶ C'était peut-être l'effet du brouillard matinal.
directspeech	 ¶ -- J'ai répondu au major
directspeech	, poursuivit Raoul, comme vous l'eussiez fait vous-même, j'en suis sûr, que j'étais un soldat et non point un maçon...
directspeech	 ¶ -- Bon, cela, mon neveu !
directspeech	 ¶ -- Que je voulais bien pénétrer de vive force, le pistolet au poing, dans le repaire des paysans révoltés et lui en rendre bon compte, mais qu'il me semblait indigne d'un soldat et d'un gentilhomme...
directspeech	 ¶ -- Je connais la formule
directspeech	, interrompit de Rieux ; et le major a été mécontent tout de même ?
directspeech	 ¶ -- Après que j'ai eu brisé mon épée sur mon genou...
directspeech	 ¶ -- Je connais le geste
directspeech	, interrompit encore M. de Rieux ; il faut avoir des gants de daim pour faire cela, autrement on se coupe... et, dis-moi, qui donc avait enseigné l'entrée de la Fosse-aux-Loups à mon honoré major ?
directspeech	 ¶ -- J'ai vu l'intendant Feydeau et M. de Polduc arriver à cheval...
directspeech	 ¶ -- Sur des chevaux à eux ?
directspeech	 ¶ -- Non, des petits chevaux de charbonniers.
directspeech	 ¶ -- Bien ! bien ! habitue-toi à ne pas mettre les points sur les i avec moi, ça va plus vite... après ?
directspeech	 bien ! habitue-toi à ne pas mettre les points sur les i avec moi, ça va plus vite... après ?
directspeech	 habitue-toi à ne pas mettre les points sur les i avec moi, ça va plus vite... après ?
directspeech	 ¶ -- Après, je suis revenu à Rennes.
directspeech	 ¶ -- Et le gouverneur t'a fait appeler ?
directspeech	 ¶ -- À quatre heures du matin.
directspeech	 ¶ -- Et puis ?
directspeech	 ¶ -- Et puis il m'a dit : Colonel...
directspeech	 ¶ -- C'est donc bien vrai que tu es colonel ?
nondirect	 ¶ Raoul eut un petit mouvement de fierté impatiente.
directspeech	 ¶ -- Au fait, cher monsieur Raoul
directspeech	, se reprit aussitôt M. de Rieux, j'en use avec vous comme si vous étiez toujours mon petit cornette. Vous avez pris tous vos grades en vingt-quatre heures ; c'est vif ! pardonnez-moi, je ne le ferai plus.
directspeech	 Vous avez pris tous vos grades en vingt-quatre heures ; c'est vif ! pardonnez-moi, je ne le ferai plus.
directspeech	 pardonnez-moi, je ne le ferai plus.
directspeech	 ¶ -- Colonel !
directspeech	 s'écria Raoul, vous êtes mon premier, mon plus cher protecteur ! si vous changez de ton avec moi, je ne vous revois de ma vie !
directspeech	 si vous changez de ton avec moi, je ne vous revois de ma vie !
nondirect	 ¶ Rieux lui tendit la main et la secoua rudement.
directspeech	 ¶ -- Bon petit cœur !
nondirect	 fit-il d'une voix attendrie.
nondirect	 Puis, réprimant ce mouvement : ¶ 
directspeech	-- Donc, neveu,
directspeech	 ajouta-t-il en riant, je te promets de me moquer de toi comme devant.
directspeech	 ¶ -- À la bonne heure ! Où en étais-je ? Le gouverneur m'avait dit : « Colonel... » Moi, je l'interrompais déjà pour lui faire observer que je n'étais même plus capitaine... il m'a répondu : « Je sais, je sais, il y a la discipline, mais ces dames trouvent que vous avez agi en vrai chevalier, et madame la princesse a pensé que vous accepteriez de sa main la commission du régiment de Flandre, dont elle a traité pour vous... »
directspeech	 Où en étais-je ? Le gouverneur m'avait dit : « Colonel... » Moi, je l'interrompais déjà pour lui faire observer que je n'étais même plus capitaine... il m'a répondu : « Je sais, je sais, il y a la discipline, mais ces dames trouvent que vous avez agi en vrai chevalier, et madame la princesse a pensé que vous accepteriez de sa main la commission du régiment de Flandre, dont elle a traité pour vous... »
directspeech	 Le gouverneur m'avait dit : « Colonel... » Moi, je l'interrompais déjà pour lui faire observer que je n'étais même plus capitaine... il m'a répondu : « Je sais, je sais, il y a la discipline, mais ces dames trouvent que vous avez agi en vrai chevalier, et madame la princesse a pensé que vous accepteriez de sa main la commission du régiment de Flandre, dont elle a traité pour vous... »
directspeech	 ¶ -- Cette chère princesse !
directspeech	 fit de Rieux.
directspeech	 fit de Rieux.
directspeech	 ¶ -- Moi
directspeech	, reprit Raoul, j'ai objecté que je n'avais pas un denier vaillant pour payer cette charge. Le gouverneur s'est pincé la lèvre et m'a répliqué avec hauteur « Dans la maison d'où je sors, monsieur, et où madame de Toulouse est entrée, on a le droit de faire des cadeaux aux gentilshommes ! » Je me suis incliné profondément, et l'instant d'après, madame de Toulouse, avec une grâce enchanteresse, me remettait mon brevet de colonel du régiment de Flandres.
directspeech	 Le gouverneur s'est pincé la lèvre et m'a répliqué avec hauteur « Dans la maison d'où je sors, monsieur, et où madame de Toulouse est entrée, on a le droit de faire des cadeaux aux gentilshommes ! » Je me suis incliné profondément, et l'instant d'après, madame de Toulouse, avec une grâce enchanteresse, me remettait mon brevet de colonel du régiment de Flandres.
directspeech	 Je me suis incliné profondément, et l'instant d'après, madame de Toulouse, avec une grâce enchanteresse, me remettait mon brevet de colonel du régiment de Flandres.
nondirect	 ¶ Ils s'engageaient dans le chemin tournant et montueux qui passait sous le Pont-Joli et côtoyait le tertre où Magloire avait eu une si belle peur.
nondirect	 On voyait à la place où s'élevaient hier encore les ruines du moulin à vent des pierres noircies au milieu d'une large clairière où la cendre des broussailles incendiées faisait un sol grisâtre.
directspeech	 ¶ -- Les échevins de Rennes
directspeech	, grommela M. de Rieux, paient une prime à ceux qui abattent les chiens enragés. Qui donc assommera une bonne fois ce lâche coquin de Polduc ?
directspeech	 Qui donc assommera une bonne fois ce lâche coquin de Polduc ?
nondirect	 ¶ Un homme sortit des broussailles et traversa la route.
nondirect	 En passant, il souleva son chapeau de paysan.
directspeech	 ¶ -- Sera-ce toi, Josse, mon brave gars ?
nondirect	 demanda de Rieux.
directspeech	 ¶ -- Je suis en route pour cela, notre monsieur
nondirect	, répondit Josselin Guitan.
directspeech	 ¶ -- Mon neveu
directspeech	, reprit tout à coup de Rieux en s'arrêtant au beau milieu du chemin, nous allons voir aujourd'hui d'étranges choses. Je me suis cru longtemps un très-fin politique, je confesse cela naïvement. Maintenant... dame, maintenant, je suis persuadé que les très-fins politiques sont des ânes, et je renonce à faire partie de leur confrérie. Nous vivons dans un temps où tout arrive par ricochet. On part pour le levant, on atteint le ponant. Ainsi a fait notamment M. du Maine qui, parti pour le Louvre, va débarquer un de ces jours à Pignerol ou bien à la Bastille. La ligne droite est une invention des vieux mathématiciens, et le seul moyen de décemment se conduire est de mettre un bandeau sur ses yeux, comme au jeu de colin-maillard, quand on n'eut point la chance de naître aveugle. Comprends-tu ce que je te dis là, neveu ?
directspeech	 Je me suis cru longtemps un très-fin politique, je confesse cela naïvement. Maintenant... dame, maintenant, je suis persuadé que les très-fins politiques sont des ânes, et je renonce à faire partie de leur confrérie. Nous vivons dans un temps où tout arrive par ricochet. On part pour le levant, on atteint le ponant. Ainsi a fait notamment M. du Maine qui, parti pour le Louvre, va débarquer un de ces jours à Pignerol ou bien à la Bastille. La ligne droite est une invention des vieux mathématiciens, et le seul moyen de décemment se conduire est de mettre un bandeau sur ses yeux, comme au jeu de colin-maillard, quand on n'eut point la chance de naître aveugle. Comprends-tu ce que je te dis là, neveu ?
directspeech	 Maintenant... dame, maintenant, je suis persuadé que les très-fins politiques sont des ânes, et je renonce à faire partie de leur confrérie. Nous vivons dans un temps où tout arrive par ricochet. On part pour le levant, on atteint le ponant. Ainsi a fait notamment M. du Maine qui, parti pour le Louvre, va débarquer un de ces jours à Pignerol ou bien à la Bastille. La ligne droite est une invention des vieux mathématiciens, et le seul moyen de décemment se conduire est de mettre un bandeau sur ses yeux, comme au jeu de colin-maillard, quand on n'eut point la chance de naître aveugle. Comprends-tu ce que je te dis là, neveu ?
directspeech	 Nous vivons dans un temps où tout arrive par ricochet. On part pour le levant, on atteint le ponant. Ainsi a fait notamment M. du Maine qui, parti pour le Louvre, va débarquer un de ces jours à Pignerol ou bien à la Bastille. La ligne droite est une invention des vieux mathématiciens, et le seul moyen de décemment se conduire est de mettre un bandeau sur ses yeux, comme au jeu de colin-maillard, quand on n'eut point la chance de naître aveugle. Comprends-tu ce que je te dis là, neveu ?
directspeech	 On part pour le levant, on atteint le ponant. Ainsi a fait notamment M. du Maine qui, parti pour le Louvre, va débarquer un de ces jours à Pignerol ou bien à la Bastille. La ligne droite est une invention des vieux mathématiciens, et le seul moyen de décemment se conduire est de mettre un bandeau sur ses yeux, comme au jeu de colin-maillard, quand on n'eut point la chance de naître aveugle. Comprends-tu ce que je te dis là, neveu ?
directspeech	 Ainsi a fait notamment M. du Maine qui, parti pour le Louvre, va débarquer un de ces jours à Pignerol ou bien à la Bastille. La ligne droite est une invention des vieux mathématiciens, et le seul moyen de décemment se conduire est de mettre un bandeau sur ses yeux, comme au jeu de colin-maillard, quand on n'eut point la chance de naître aveugle. Comprends-tu ce que je te dis là, neveu ?
directspeech	 La ligne droite est une invention des vieux mathématiciens, et le seul moyen de décemment se conduire est de mettre un bandeau sur ses yeux, comme au jeu de colin-maillard, quand on n'eut point la chance de naître aveugle. Comprends-tu ce que je te dis là, neveu ?
directspeech	 Comprends-tu ce que je te dis là, neveu ?
directspeech	 ¶ -- Pas beaucoup, colonel.
directspeech	 ¶ -- Tant mieux ! Te voilà colonel à vingt ans pour avoir transgressé la loi militaire. Moi qui te parle, j'ai été douze ans lieutenant-colonel et je m'appelle Rieux.
directspeech	 Te voilà colonel à vingt ans pour avoir transgressé la loi militaire. Moi qui te parle, j'ai été douze ans lieutenant-colonel et je m'appelle Rieux.
directspeech	 Moi qui te parle, j'ai été douze ans lieutenant-colonel et je m'appelle Rieux.
directspeech	 ¶ -- Le fait est...
nondirect	 commença Raoul.
directspeech	 ¶ -- Tais-toi, neveu
directspeech	, interrompit le vicomte, tu va dire une sottise. J'ai trouvé ce matin à mon chevet ma commission de brigadier des armées du roi. Je pense que c'est pour avoir chargé un étourdi comme toi de la garde des portes Mordelaises et pour avoir laissé prendre la ville par un troupeau de coquins mal peignés, quand j'avais dix fois plus de bons garçons qu'il n'en fallait pour la défendre.
directspeech	 J'ai trouvé ce matin à mon chevet ma commission de brigadier des armées du roi. Je pense que c'est pour avoir chargé un étourdi comme toi de la garde des portes Mordelaises et pour avoir laissé prendre la ville par un troupeau de coquins mal peignés, quand j'avais dix fois plus de bons garçons qu'il n'en fallait pour la défendre.
directspeech	 Je pense que c'est pour avoir chargé un étourdi comme toi de la garde des portes Mordelaises et pour avoir laissé prendre la ville par un troupeau de coquins mal peignés, quand j'avais dix fois plus de bons garçons qu'il n'en fallait pour la défendre.
directspeech	 ¶ -- C'est pour récompenser votre bravoure, votre loyauté si connue
directspeech	, dit Raoul, et permettez-moi, général, de vous féliciter...
directspeech	 ¶ -- Bien ! bien ! voilà des mots... Avançons, neveu. Je suis trop vieux, tu es trop jeune : toute l'histoire est là !
directspeech	 bien ! voilà des mots... Avançons, neveu. Je suis trop vieux, tu es trop jeune : toute l'histoire est là !
directspeech	 voilà des mots... Avançons, neveu. Je suis trop vieux, tu es trop jeune : toute l'histoire est là !
directspeech	 Je suis trop vieux, tu es trop jeune : toute l'histoire est là !
directspeech	 ¶ Il piqua son cheval, qui prit un gros trot retentissant, et demanda, comme pour briser là l'entretien : ¶ -- Qui t'a donné rendez-vous au château de Rohan ?
directspeech	 ¶ -- Madame Isaure
nondirect	, répondit Raoul.
directspeech	 ¶ -- Par lettre ?
directspeech	 ¶ -- Par exprès. Je savais d'avance que je devais vous rencontrer et me mettre à vos ordres.
directspeech	 Je savais d'avance que je devais vous rencontrer et me mettre à vos ordres.
directspeech	 ¶ -- Et sais-tu aussi ce que nous allons faire au manoir de Rohan ?
directspeech	 ¶ -- Pas le moins du monde, et vous ?
directspeech	 ¶ -- Moi !
directspeech	 répliqua M. de Rieux retrouvant sa gaîté un instant noyée dans les dissertations ci-dessus ; je sais que nous allons rire, neveu, avançons !
nondirect	 ¶ Ils arrivaient au haut de la montée.
nondirect	 Au premier coude du chemin, ils se trouvèrent en face de ce bizarre faisceau de poivrières qui, malgré les restaurations et les changements modernes, constituait toujours le vieux manoir de Rohan.
nondirect	 La pelouse était devant eux.
nondirect	 À leur droite s'étendait l'oseraie qui a joué un rôle au prologue de cette histoire.
nondirect	 Au-dessus de l'oseraie, ils pouvaient apercevoir le profil du fameux balcon de granit.
nondirect	 ¶ Comme Raoul dirigeait la tête de son cheval vers la grille, M. de Rieux lui dit : ¶ 
directspeech	-- Ce n'est pas par là que nous entrons.
nondirect	 ¶ Raoul ne se le fit pas dire deux fois ; il connaissait mieux l'autre chemin.
nondirect	 M. de Rieux et lui tournèrent l'oseraie et se trouvèrent bientôt sur cette pente, transformée maintenant en parterre, où maître Alain Polduc avait surpris autrefois Morvan de Saint-Maugon sortant de chez Valentine.
nondirect	 Raoul arrêta son cheval devant le balcon.
nondirect	 Son compagnon et lui mirent pied à terre, et les chevaux furent attachés dans l'oseraie.
nondirect	 ¶ Ils n'avaient encore aperçu âme qui vive.
nondirect	 On eût dit que le manoir était abandonné.
nondirect	 La croisée du boudoir des demoiselles Feydeau restait seule ouverte, comme on l'avait laissée la veille.
nondirect	 Quand Raoul et M. de Rieux descendirent dans le fossé, les chiens de garde hurlèrent à l'intérieur des cours.
nondirect	 Ce fut tout.
nondirect	 Personne ne se montra.
nondirect	 ¶ On se souvient peut-être que la veille, au moment où elle était sur le balcon après le départ des demoiselles Feydeau, Céleste avait été effrayée par une vision.
nondirect	 Elle avait cru voir deux formes sombres glisser sur le glacis et disparaître dans le fossé même, au pied des murailles : un homme de grande taille et une femme dont la tournure lui rappelait celle de la Meunière.
nondirect	 Nos deux compagnons se dirigèrent précisément vers l'endroit où la vision de Céleste avait disparu.
nondirect	 ¶ Il y avait là une petite poterne au ras du sol.
nondirect	 M. de Rieux introduisit une clé dans la serrure.
nondirect	 La porte tourna sur ses gonds rouillés et laissa voir un escalier taillé dans la pierre.
directspeech	 ¶ -- Entrez, mon neveu César
nondirect	, dit Rieux en se découvrant et d'une voix qui se faisait tout à coup triste et grave.
nondirect	 ¶ Raoul le regarda tout étonné.
directspeech	 ¶ -- Entrez, vous dis-je, dans la maison de vos aïeux
directspeech	, répéta M. de Rieux, qui s'inclina ; entrez, César de Rohan !
nondirect	 ¶ Raoul eut un frémissement par tout le corps, mais il obéit.
nondirect	 Rieux et lui descendirent l'escalier en silence.
nondirect	 Au bout d'une vingtaine de marches, leur pied rencontra le sol.
