directspeech	, disait-il à sa belle-mère, qui le consultait à chaque instant avec des angoisses toutes maternelles, vous ne savez pas quel est le train de maison de ces femmes qui payent toutes choses deux ou trois fois plus cher qu'elles ne valent. Il en est de Cara comme de ces négociants qui ont trois ou quatre cents francs de frais généraux par jour, et qui ne font pas un sou de recette. Comment voulez-vous qu'ils aillent, s'ils ne trouvent pas sans cesse de nouveaux commanditaires ? Il faut que Cara, elle aussi, fasse comme eux. Sans doute cela lui sera désagréable, car lorsqu'elle a jeté le grappin sur Léon, elle était au bout de son rouleau, et elle espérait bien avec lui refaire sa fortune et en même temps se refaire elle-même dans une existence calme et bourgeoise, où elle pourrait enfin se reposer de toutes ses fatigues. Mais, quand il y a nécessité, on ne s'arrête pas devant ce qui est désagréable. Cara congédiera donc Léon, soyez-en certaine, au moins en qualité d'amant en titre ; si elle le gardait, ce serait en compagnie de plusieurs autres, et je ne crois pas que Léon accepte un pareil rôle.
directspeech	 Il en est de Cara comme de ces négociants qui ont trois ou quatre cents francs de frais généraux par jour, et qui ne font pas un sou de recette. Comment voulez-vous qu'ils aillent, s'ils ne trouvent pas sans cesse de nouveaux commanditaires ? Il faut que Cara, elle aussi, fasse comme eux. Sans doute cela lui sera désagréable, car lorsqu'elle a jeté le grappin sur Léon, elle était au bout de son rouleau, et elle espérait bien avec lui refaire sa fortune et en même temps se refaire elle-même dans une existence calme et bourgeoise, où elle pourrait enfin se reposer de toutes ses fatigues. Mais, quand il y a nécessité, on ne s'arrête pas devant ce qui est désagréable. Cara congédiera donc Léon, soyez-en certaine, au moins en qualité d'amant en titre ; si elle le gardait, ce serait en compagnie de plusieurs autres, et je ne crois pas que Léon accepte un pareil rôle.
directspeech	 Comment voulez-vous qu'ils aillent, s'ils ne trouvent pas sans cesse de nouveaux commanditaires ? Il faut que Cara, elle aussi, fasse comme eux. Sans doute cela lui sera désagréable, car lorsqu'elle a jeté le grappin sur Léon, elle était au bout de son rouleau, et elle espérait bien avec lui refaire sa fortune et en même temps se refaire elle-même dans une existence calme et bourgeoise, où elle pourrait enfin se reposer de toutes ses fatigues. Mais, quand il y a nécessité, on ne s'arrête pas devant ce qui est désagréable. Cara congédiera donc Léon, soyez-en certaine, au moins en qualité d'amant en titre ; si elle le gardait, ce serait en compagnie de plusieurs autres, et je ne crois pas que Léon accepte un pareil rôle.
directspeech	 Il faut que Cara, elle aussi, fasse comme eux. Sans doute cela lui sera désagréable, car lorsqu'elle a jeté le grappin sur Léon, elle était au bout de son rouleau, et elle espérait bien avec lui refaire sa fortune et en même temps se refaire elle-même dans une existence calme et bourgeoise, où elle pourrait enfin se reposer de toutes ses fatigues. Mais, quand il y a nécessité, on ne s'arrête pas devant ce qui est désagréable. Cara congédiera donc Léon, soyez-en certaine, au moins en qualité d'amant en titre ; si elle le gardait, ce serait en compagnie de plusieurs autres, et je ne crois pas que Léon accepte un pareil rôle.
directspeech	 Sans doute cela lui sera désagréable, car lorsqu'elle a jeté le grappin sur Léon, elle était au bout de son rouleau, et elle espérait bien avec lui refaire sa fortune et en même temps se refaire elle-même dans une existence calme et bourgeoise, où elle pourrait enfin se reposer de toutes ses fatigues. Mais, quand il y a nécessité, on ne s'arrête pas devant ce qui est désagréable. Cara congédiera donc Léon, soyez-en certaine, au moins en qualité d'amant en titre ; si elle le gardait, ce serait en compagnie de plusieurs autres, et je ne crois pas que Léon accepte un pareil rôle.
directspeech	 Mais, quand il y a nécessité, on ne s'arrête pas devant ce qui est désagréable. Cara congédiera donc Léon, soyez-en certaine, au moins en qualité d'amant en titre ; si elle le gardait, ce serait en compagnie de plusieurs autres, et je ne crois pas que Léon accepte un pareil rôle.
directspeech	 Cara congédiera donc Léon, soyez-en certaine, au moins en qualité d'amant en titre ; si elle le gardait, ce serait en compagnie de plusieurs autres, et je ne crois pas que Léon accepte un pareil rôle.
directspeech	 ¶ -- Mon fils !
nondirect	 s'écria madame Haupois-Daguillon.
nondirect	 Et à cette pensée sa fierté se révolta indignée au moins autant que son honnêteté.
nondirect	 ¶ C'était un petit bonhomme assez ridicule que M. le baron Valentin, mais il avait au moins cette supériorité sur des gens tout aussi ridicules que lui, de savoir qu'il l'était, et par où il l'était.
nondirect	 C'était parce qu'il était peu fier de sa baronnie, qu'il avait voulu l'illustrer par quelque action d'éclat et qu'il avait recherché obstinément les gloires du tir aux pigeons, n'étant point en état d'en briguer d'autres, plus difficiles ou plus dispendieuses à obtenir.
nondirect	 C'était encore parce qu'il se savait de tournure chétive et jusqu'à un certain point hétéroclite, qu'il prenait à propos des choses les plus simples des grands airs de dignité.
nondirect	 En entendant sa belle-mère pousser son exclamation, il se redressa de toute sa hauteur sur ses petites jambes : ¶ 
directspeech	-- Vous vous méprenez sur le sens de mes paroles, chère mère
directspeech	, dit-il avec noblesse, je n'ai jamais eu la pensée que votre fils pût accepter le rôle que je vous indiquais ; bien que l'avocat de Léon ait parlé de moi en termes peu convenables, m'a-t-on rapporté, mes sentiments à l'égard du frère de ma femme n'ont pas changé et ils ne changeront pas.
directspeech	 ¶ -- Soyez certain que ce n'est pas lui qui a inspiré cette plaidoirie.
directspeech	 ¶ -- Je le pense ; il y a là une traîtrise trop forte pour n'être pas féminine.
nondirect	 ¶ Cependant les prévisions de Favas ne se réalisèrent pas plus que celles du baron Valentin : Cara ne congédia point l'amant qui n'avait plus que de l'amour à lui offrir, et Léon, du premier rang, ne passa point au dernier.
nondirect	 ¶ Si l'intention première de Cara avait été de se séparer de Léon le jour où celui-ci avait eu les mains si bien liées par la justice qu'il ne pouvait signer le moindre engagement, elle n'avait pas tardé à adopter un plan tout opposé.
nondirect	 ¶ La demande en nomination de conseil judiciaire avait exaspéré Léon contre ses parents, non pas précisément à cause même de cette demande, mais à cause de la façon dont elle avait été introduite.
nondirect	 Que ses parents voulussent l'empêcher de continuer un système d'emprunts qui en quelques mois avait dévoré plus de deux cent mille francs, il l'admettait et trouvait même qu'ils n'étaient point tout à fait dans leur tort ; mais qu'ils eussent procédé de cette manière, en arrière de lui, sans le prévenir, c'était ce qui le suffoquait.
nondirect	 Pourquoi ne lui avaient-ils rien dit ?
nondirect	 il se serait expliqué avec eux et il leur aurait fait comprendre qu'il avait été entraîné, mais que son intention n'était pas du tout de marcher sur ce pied.
nondirect	 En réalité, deux cent mille francs n'étaient pas dans sa position une dépense constituant des habitudes de prodigalité telles, qu'on devait les réprimer brutalement, par la nomination d'un conseil judiciaire.
nondirect	 ¶ En raisonnant ainsi, il oubliait que le reproche qu'il adressait à son père et à sa mère était celui-là même qu'ils pouvaient le plus justement lui retourner.
nondirect	 Indigné qu'ils eussent introduit leur demande sans le prévenir, il trouvait tout naturel de ne pas les avoir avertis qu'on présenterait à leur caisse un billet de 10 000 francs souscrit à l'ordre de Rouspineau.
nondirect	 Il avait eu ses raisons pour agir ainsi, et dans une explication il les eût facilement données.
nondirect	 Mais il n'admettait pas que ses parents en eussent eu de leur côté pour agir comme ils l'avaient fait.
nondirect	 Quelle différence, d'ailleurs, entre une somme de 10 000 francs à payer et une demande en nomination de conseil judiciaire !
nondirect	 ¶ Le résultat naturel de cette exaspération avait été de le rapprocher de Cara : cela était obligé, étant donné sa nature ; il avait besoin d'être plaint, d'être aimé, de ne pas se sentir isolé.
nondirect	 ¶ Et c'était de la meilleure foi du monde qu'il se trouvait abandonné et isolé.
nondirect	 Enfant, il avait vu ses parents absorbés par le soin de leurs affaires n'avoir presque pas de temps à lui donner et consacrer tous leurs efforts à faire fortune, le grand but, la joie suprême de leur vie.
nondirect	 Plus tard, c'était encore ce souci de la fortune qui les avait empêchés de lui accorder Madeleine pour femme.
nondirect	 Et maintenant, c'était toujours à la question d'argent qu'ils le sacrifiaient.
nondirect	 ¶ Cara, voyant cet accès de tendresse et en comprenant très bien la cause, n'avait eu garde de le contrarier ; elle l'avait plaint comme il lui était si doux de l'être, elle l'avait aimé comme il désirait l'être ; elle avait été toute à lui, entièrement pleine de ces prévenances et de ces câlineries qu'une mère a pour son enfant malheureux : maîtresse, mère, sœur et même sœur de charité, elle avait été tout cela à la fois.
nondirect	 ¶ Comment ne l'eût-il pas aimée pour cet amour qu'elle lui témoignait alors qu'il se sentait si malheureux.
nondirect	 Ce n'était plus la brillante Cara qu'il voyait en elle, c'était la douce et affectueuse Cara qui le consolait, une femme de cœur tendre et aimante.
nondirect	 ¶ Avant que le jugement fût rendu, Cara avait pu apprécier les changements qui s'étaient faits, non seulement dans le cœur de son amant, mais encore dans son esprit ; elle avait pu se rendre compte de l'empire qu'elle avait pris sur lui et de la solidité des liens par lesquels il lui était attaché : il ne sentait plus que par elle, il ne voyait plus que par elle, et, ce qui était d'une bien plus grande importance encore, il ne voyait plus que comme elle voulait qu'il vît, et cela sans désir de la flatter, mais tout naturellement, par accord de la pensée.
nondirect	 ¶ Cet état changeait si complètement la situation, qu'après avoir commencé par souhaiter ardemment que la demande en nomination d'un conseil judiciaire fût repoussée, elle en vint à se demander s'il ne valait pas mieux au contraire qu'elle fût admise : repoussée, Léon pouvait se réconcilier avec ses parents ; admise, il ne le pouvait plus et alors il était tout à elle.
nondirect	 ¶ Il est vrai qu'il l'était sans rien pouvoir faire ; mais son incapacité d'emprunter et d'aliéner ne serait pas éternelle ; et puis, d'ailleurs, elle ne s'applique qu'aux biens, cette incapacité.
nondirect	 ¶ Et quand cette idée se présenta pour la première fois à son esprit, elle se mit à rire toute seule silencieusement : ils étaient vraiment prudents et prévoyants, les gens qui faisaient les lois ; ah !
nondirect	 oui, bien prudents, bien perspicaces dans les savantes précautions qu'ils prenaient pour empêcher les jeunes gens de se ruiner !
nondirect	 ¶ Le jour du jugement, elle voulut accompagner Léon jusqu'à la porte du Palais, et elle l'attendit là, à moitié cachée au fond de sa voiture.
nondirect	 À la façon dont il descendit les marches du grand escalier, elle vit que le conseil judiciaire était accordé, mais elle n'en ressentit aucune contrariété.
nondirect	 Cependant, quand il monta en voiture, elle l'enveloppa maternellement dans ses deux bras et elle le tint longuement, passionnément serré contre elle, puis, le regardant en face avec des yeux un peu égarés : ¶ 
directspeech	-- Si tout est fini avec tes parents
directspeech	, dit-elle, je te reste, moi, je te reste seule ; c'est quand on est malheureux qu'il est bon d'être aimé ; tu verras comme je t'aime.
nondirect	 ¶ Et comme il restait accablé, elle le gronda doucement.
directspeech	 ¶ -- Ne vas-tu pas te désoler pour une chose qui, en réalité, n'est qu'une chose d'argent.
directspeech	 ¶ -- Ce n'est pas pour moi que je me désole, c'est pour toi.
directspeech	 ¶ -- Pour moi ! Mais tu sais bien que je n'en veux pas, que je n'en ai jamais voulu de ton argent. D'ailleurs, mon plan est fait.
directspeech	 Mais tu sais bien que je n'en veux pas, que je n'en ai jamais voulu de ton argent. D'ailleurs, mon plan est fait.
directspeech	 D'ailleurs, mon plan est fait.
nondirect	 ¶ Il la regarda avec inquiétude.
directspeech	 ¶ -- Tu comprends bien que maintenant nous ne pouvons pas rester dans la même situation.
directspeech	 ¶ -- Que veux-tu dire ?
nondirect	 demanda-t-il avec des yeux de plus en plus inquiets.
directspeech	 ¶ -- Qu'on ne vit pas exclusivement d'amour, et que, puisque te voilà sans le sou, tandis que moi-même je n'ai que des valeurs... qui ne valent pas grand-chose, il faut que nous prenions une résolution sérieuse.
directspeech	 ¶ -- Et tu l'as arrêtée dans ton esprit, cette résolution ?
directspeech	 ¶ -- Je l'ai arrêtée.
directspeech	 ¶ -- Et c'est cette heure que tu choisis pour me la faire connaître ?
directspeech	 ¶ -- Il le faut bien.
directspeech	 ¶ Alors, voyant par l'inquiétude de Léon les choses au point où elle voulait les amener, elle continua : ¶ -- Voici ce que j'ai décidé : continuer à vivre comme je vis actuellement est désormais impossible ; je prends donc une mesure radicale : je vends tout mon mobilier, bijoux, voitures, chevaux ; liquidation générale et forcée comme disent les marchands ; je ne garde que ce qui est indispensable pour meubler un appartement modeste et élégant : salle à manger, petit salon, deux chambres, le strict nécessaire : et c'est dans cet appartement que nous allons nous établir.
nondirect	 ¶ À mesure qu'elle parlait, la figure assombrie de Léon s'était éclairée ; quand elle fit une pause, il la prit dans ses bras et lui ferma les lèvres par un baiser.
directspeech	 ¶ -- Tu es la meilleure des femmes, la plus tendre, la plus dévouée !
directspeech	 ¶ -- Je t'aime, c'est là ma seule qualité, ne m'en cherche pas d'autres ; serons-nous heureux ainsi !
nondirect	 ¶ La réflexion revint à Léon, et avec elle un sentiment de dignité.
directspeech	 ¶ -- C'est impossible
nondirect	, dit-il.
directspeech	 ¶ -- Parce que ?
directspeech	 ¶ -- Mais...
nondirect	 ¶ Il n'osa pas continuer, ce qui d'ailleurs était inutile, car elle avait compris.
directspeech	 ¶ -- Es-tu bébête
directspeech	, dit-elle, tu ne veux pas de cet arrangement parce que tu serais honteux de vivre chez moi, entretenu par moi ; ça serait cependant un joli triomphe. Mais, sois tranquille, je comprends tes scrupules et je les respecte. C'est moi qui serai entretenue par toi. Je ne voulais pas de ton argent quand tu étais riche, je l'accepte maintenant que tu es pauvre. J'accepte ce que tu ne peux pas me donner, vas-tu dire ? Rassure-toi. Tu m'as prêté environ 100 000 francs, je te les rendrai sur le prix de vente de mon mobilier, et ce sera avec ces 100 000 francs que nous vivrons. Qu'en dis-tu ?
