directspeech	 dit-il, ce bloc est fait de cette matière inconnue que, pendant votre voyage de circumnavigation, vous avez partout rencontrée à la surface de Gallia. Il semble vraiment que ma comète ne soit composée que de cette substance. Le littoral, le mont volcanique, le territoire, au nord comme au midi, ne semble constitué que par ce minéral, auquel votre ignorance en géologie ne vous a pas permis de donner un nom.
directspeech	 Il semble vraiment que ma comète ne soit composée que de cette substance. Le littoral, le mont volcanique, le territoire, au nord comme au midi, ne semble constitué que par ce minéral, auquel votre ignorance en géologie ne vous a pas permis de donner un nom.
directspeech	 Le littoral, le mont volcanique, le territoire, au nord comme au midi, ne semble constitué que par ce minéral, auquel votre ignorance en géologie ne vous a pas permis de donner un nom.
directspeech	 ¶ – Oui, et nous voudrions bien savoir quelle est cette substance
nondirect	, dit Hector Servadac.
directspeech	 ¶ – Je crois donc
directspeech	, reprit Palmyrin Rosette, avoir le droit de raisonner comme si Gallia était entièrement et uniquement composée de cette matière jusque dans ses dernières profondeurs. Or, voici un décimètre cube de cette matière. Que pèserait-il sur la terre ? Il pèserait exactement le poids qu’il a sur Gallia, multiplié par sept, puisque, je le répète, l’attraction est sept fois moindre sur la comète que sur le globe terrestre. Avez-vous compris, vous qui me regardez avec vos yeux ronds ? »
directspeech	 Or, voici un décimètre cube de cette matière. Que pèserait-il sur la terre ? Il pèserait exactement le poids qu’il a sur Gallia, multiplié par sept, puisque, je le répète, l’attraction est sept fois moindre sur la comète que sur le globe terrestre. Avez-vous compris, vous qui me regardez avec vos yeux ronds ? »
directspeech	 Que pèserait-il sur la terre ? Il pèserait exactement le poids qu’il a sur Gallia, multiplié par sept, puisque, je le répète, l’attraction est sept fois moindre sur la comète que sur le globe terrestre. Avez-vous compris, vous qui me regardez avec vos yeux ronds ? »
directspeech	 Il pèserait exactement le poids qu’il a sur Gallia, multiplié par sept, puisque, je le répète, l’attraction est sept fois moindre sur la comète que sur le globe terrestre. Avez-vous compris, vous qui me regardez avec vos yeux ronds ? »
directspeech	 Avez-vous compris, vous qui me regardez avec vos yeux ronds ? »
directspeech	 ¶ Ceci s’adressait à Ben-Zouf. ¶ « Non
directspeech	 Non
nondirect	, répondit Ben-Zouf.
directspeech	 ¶ – Eh bien, je ne perdrai pas mon temps à vous faire comprendre. Ces messieurs ont compris, et cela suffit.
directspeech	 Ces messieurs ont compris, et cela suffit.
directspeech	 ¶ – Quel ours !
nondirect	 murmura Ben-Zouf.
directspeech	 ¶ – Pesons donc ce bloc
nondirect	, dit le professeur.
directspeech	 C’est comme si je mettais la comète au crochet de mon peson. »
directspeech	 ¶ Le bloc fut suspendu au peson, et l’aiguille indiqua sur le cercle un kilogramme quatre cent trente grammes. ¶ « Un kilogramme quatre cent trente grammes, multipliés par sept,
directspeech	 Un kilogramme quatre cent trente grammes, multipliés par sept,
directspeech	 s’écria Palmyrin Rosette, donnent à peu près dix kilogrammes. Donc, la densité de la terre étant cinq environ ; la densité de Gallia est double de celle de la terre, puisqu’elle vaut dix ! Sans cette circonstance, la pesanteur, au lieu d’être un septième de celle de la terre sur ma comète, n’eût été que d’un quinzième ! »
directspeech	 Donc, la densité de la terre étant cinq environ ; la densité de Gallia est double de celle de la terre, puisqu’elle vaut dix ! Sans cette circonstance, la pesanteur, au lieu d’être un septième de celle de la terre sur ma comète, n’eût été que d’un quinzième ! »
directspeech	 Sans cette circonstance, la pesanteur, au lieu d’être un septième de celle de la terre sur ma comète, n’eût été que d’un quinzième ! »
nondirect	 ¶ En prononçant ces paroles, le professeur pensait avoir le droit d’être fier.
nondirect	 Si la terre l’emportait en volume, sa comète l’emportait en densité, et, vraiment, il n’eût pas troqué l’une pour l’autre.
nondirect	 ¶ Ainsi donc, à ce moment, le diamètre, la circonférence, la surface, le volume, la densité de Gallia et l’intensité de la pesanteur à sa surface étaient connus.
nondirect	 Restait à calculer sa masse, autrement dit son poids.
nondirect	 ¶ Ce calcul fut rapidement établi.
nondirect	 En effet, puisqu’un décimètre cube de la matière gallienne eût pesé dix kilogrammes dans un pesage terrestre, Gallia pesait autant de fois dix kilogrammes que son volume contenait de décimètres cubes.
nondirect	 Or ce volume, on le sait, étant de deux cent onze millions quatre cent trente-trois mille quatre cent soixante kilomètres cubes, renfermait un nombre de décimètres représenté par vingt et un chiffre, soit deux cent onze quintillions quatre, cent trente-trois quadrillions quatre cent soixante trillions.
nondirect	 Ce même nombre donnait donc en kilogrammes terrestres la masse ou le poids de Gallia.
nondirect	 ¶ Il était donc inférieur à celui du globe terrestre de quatre sextillions sept cent quatre-vingt-huit quintillions cinq cent soixante-six quatrillions cinq cent quarante trillions de kilogrammes. ¶ 
directspeech	« Mais que pèse donc la terre ? 
directspeech	 Mais que pèse donc la terre ? 
directspeech	 
nondirect	demanda Ben-Zouf, véritablement abasourdi par ces milliards de millions.
directspeech	 ¶ – Et d’abord sais-tu ce que c’est qu’un milliard ?
nondirect	 lui demanda le capitaine Servadac.
directspeech	 ¶ – Vaguement, mon capitaine.
directspeech	 ¶ – Eh bien, sache donc que, depuis la naissance de Jésus-Christ, il ne s’est pas encore écoulé un milliard de minutes, et que si tu avais dû un milliard, en donnant un franc toutes les minutes depuis cette époque, tu n’aurais pas encore fini de payer !
directspeech	 ¶ – Un franc par minute !
nondirect	 s’écria Ben-Zouf !
directspeech	 Mais j’aurais été ruiné avant un quart d’heure ! – Enfin que pèse la terre ?
directspeech	 – Enfin que pèse la terre ?
