directspeech	 dit Janille qui avait toujours besoin de chercher querelle à quelqu'un, pour entretenir l'activité de sa langue et de sa pantomime animée. Vous êtes bien bon, ma foi, d'accepter un sort comme le vôtre ! Ne dirait-on pas, à vous entendre, qu'il vous faut beaucoup de raison et de philosophie pour en venir là ? Allons, vous n'êtes qu'un ingrat.
directspeech	 Vous êtes bien bon, ma foi, d'accepter un sort comme le vôtre ! Ne dirait-on pas, à vous entendre, qu'il vous faut beaucoup de raison et de philosophie pour en venir là ? Allons, vous n'êtes qu'un ingrat.
directspeech	 Ne dirait-on pas, à vous entendre, qu'il vous faut beaucoup de raison et de philosophie pour en venir là ? Allons, vous n'êtes qu'un ingrat.
directspeech	 Allons, vous n'êtes qu'un ingrat.
directspeech	 ¶ -- À qui en as-tu, mauvaise tête ?
nondirect	 reprit M. Antoine.
directspeech	 Je te répète que tout est bien et que je suis consolé de tout.
directspeech	 ¶ -- Consolé ! voyez un peu ; consolé de quoi, s'il vous plaît ? N'avez-vous pas toujours été le plus heureux des hommes ?
directspeech	 voyez un peu ; consolé de quoi, s'il vous plaît ? N'avez-vous pas toujours été le plus heureux des hommes ?
directspeech	 N'avez-vous pas toujours été le plus heureux des hommes ?
directspeech	 ¶ -- Non, pas toujours ! Ma vie a été mêlée d'amertume comme celle de tous les hommes ; mais pourquoi aurais-je été mieux traité que tant d'autres qui me valaient bien ?
directspeech	 Ma vie a été mêlée d'amertume comme celle de tous les hommes ; mais pourquoi aurais-je été mieux traité que tant d'autres qui me valaient bien ?
directspeech	 ¶ -- Non, les autres ne vous valaient pas, je soutiens cela, moi, comme je soutiens aussi que vous avez été en tout temps mieux traité que personne. Oui, monsieur, je vous prouverai, quand vous voudrez, que vous êtes né coiffé.
directspeech	 Oui, monsieur, je vous prouverai, quand vous voudrez, que vous êtes né coiffé.
directspeech	 ¶ -- Ah ! tu me ferais plaisir si tu pouvais le prouver en effet
directspeech	 tu me ferais plaisir si tu pouvais le prouver en effet
nondirect	, reprit M. Antoine en souriant.
directspeech	 ¶ -- Eh bien, je vous prends au mot, et je commence. M. Cardonnet sera juge et témoin.
directspeech	 M. Cardonnet sera juge et témoin.
directspeech	 ¶ -- Laissons-la dire, monsieur Émile
nondirect	, reprit M. Antoine.
directspeech	 Nous sommes au dessert, et rien ne pourrait empêcher Janille de babiller à ce moment-là. Elle va dire mille folies, je vous en préviens ! Mais elle a de l'entrain et de l'esprit. On ne s'ennuie pas à l'écouter.
directspeech	 Elle va dire mille folies, je vous en préviens ! Mais elle a de l'entrain et de l'esprit. On ne s'ennuie pas à l'écouter.
directspeech	 Mais elle a de l'entrain et de l'esprit. On ne s'ennuie pas à l'écouter.
directspeech	 On ne s'ennuie pas à l'écouter.
directspeech	 ¶ -- D'abord
directspeech	, dit Janille en se rengorgeant, jalouse qu'elle était de justifier cet éloge, monsieur naît comte de Châteaubrun, ce qui n'est pas un vilain nom ni un mince honneur !
directspeech	 ¶ -- Cet honneur-là ne signifie pas grand-chose aujourd'hui
directspeech	, dit M. de Châteaubrun ; et quant au nom que m'ont transmis mes ancêtres, n'ayant pu rien faire pour en augmenter l'éclat, je n'ai pas grand mérite à le porter.
directspeech	 ¶ -- Laissez, monsieur, laissez
nondirect	, repartit Janille.
directspeech	 Je sais où vous voulez en venir, et j'y viendrai de moi-même. Laissez-moi dire ! Monsieur vient au monde ici (dans le plus beau pays du monde), et il est nourri par la plus belle et la plus fraîche villageoise des environs, mon ancienne amie, à moi, quoique je fusse plus jeune qu'elle de quelques années, la mère de ce brave Jean Jappeloup ; celui-là est toujours resté dévoué à monsieur comme le pied l'est à la jambe. Il a des peines, maintenant, mais des peines qui vont sans doute finir !...
directspeech	 Laissez-moi dire ! Monsieur vient au monde ici (dans le plus beau pays du monde), et il est nourri par la plus belle et la plus fraîche villageoise des environs, mon ancienne amie, à moi, quoique je fusse plus jeune qu'elle de quelques années, la mère de ce brave Jean Jappeloup ; celui-là est toujours resté dévoué à monsieur comme le pied l'est à la jambe. Il a des peines, maintenant, mais des peines qui vont sans doute finir !...
directspeech	 Monsieur vient au monde ici (dans le plus beau pays du monde), et il est nourri par la plus belle et la plus fraîche villageoise des environs, mon ancienne amie, à moi, quoique je fusse plus jeune qu'elle de quelques années, la mère de ce brave Jean Jappeloup ; celui-là est toujours resté dévoué à monsieur comme le pied l'est à la jambe. Il a des peines, maintenant, mais des peines qui vont sans doute finir !...
directspeech	 Il a des peines, maintenant, mais des peines qui vont sans doute finir !...
directspeech	...
directspeech	 ¶ -- Grâce à vous !
nondirect	 dit Gilberte en regardant Émile ; et, dans ce regard ingénu et bienveillant, elle le paya du compliment qu'il avait fait à sa beauté et à sa robe.
directspeech	 ¶ -- Si tu t'embarques dans tes parenthèses accoutumées,
directspeech	 dit M. Antoine à Janille, nous n'en finirons jamais.
directspeech	 ¶ -- Si fait, monsieur
nondirect	, reprit Janille.
directspeech	 Je vais me résumer, comme dit M. le curé de Cuzion au commencement de tous ses sermons. Monsieur fut doué d'une excellente constitution, et, par-dessus le marché, il était le plus bel enfant qu'on ait jamais vu. À preuve que lorsqu'il fut devenu un des plus beaux cavaliers de la province, les dames de toute condition s'en aperçurent très bien.
directspeech	 Monsieur fut doué d'une excellente constitution, et, par-dessus le marché, il était le plus bel enfant qu'on ait jamais vu. À preuve que lorsqu'il fut devenu un des plus beaux cavaliers de la province, les dames de toute condition s'en aperçurent très bien.
directspeech	 À preuve que lorsqu'il fut devenu un des plus beaux cavaliers de la province, les dames de toute condition s'en aperçurent très bien.
directspeech	 ¶ -- Passons, passons, Janille
directspeech	, interrompit le châtelain avec un mélange de tristesse dans sa gaieté ; il n'y a pas grand-chose à dire là-dessus.
directspeech	 ¶ -- Soyez tranquille
directspeech	, reprit la petite femme, je ne dirai rien qui ne soit très bon à dire. Monsieur fut élevé à la campagne dans ce vieux château, qui était grand et riche alors... et qui est encore très habitable aujourd'hui ! Jouant avec les marmots de son âge et avec son frère de lait le petit Jean Jappeloup, cela lui fit une santé excellente. Voyons, plaignez-vous de votre santé, monsieur, et dites-nous si vous connaissez un homme de cinquante ans plus alerte et mieux conservé que vous ?
directspeech	 Monsieur fut élevé à la campagne dans ce vieux château, qui était grand et riche alors... et qui est encore très habitable aujourd'hui ! Jouant avec les marmots de son âge et avec son frère de lait le petit Jean Jappeloup, cela lui fit une santé excellente. Voyons, plaignez-vous de votre santé, monsieur, et dites-nous si vous connaissez un homme de cinquante ans plus alerte et mieux conservé que vous ?
directspeech	 Jouant avec les marmots de son âge et avec son frère de lait le petit Jean Jappeloup, cela lui fit une santé excellente. Voyons, plaignez-vous de votre santé, monsieur, et dites-nous si vous connaissez un homme de cinquante ans plus alerte et mieux conservé que vous ?
directspeech	 Voyons, plaignez-vous de votre santé, monsieur, et dites-nous si vous connaissez un homme de cinquante ans plus alerte et mieux conservé que vous ?
directspeech	 ¶ -- C'est fort bien ; mais tu ne dis pas qu'étant né dans un temps de trouble et de révolution, mon éducation première fut fort négligée.
directspeech	 ¶ -- Pardine, monsieur, voudriez-vous pas être né vingt ans plus tôt, et avoir aujourd'hui soixante-dix ans ? Voilà une drôle d'idée ! Vous êtes né fort à point, puisque vous avez encore, Dieu merci, longtemps à vivre. Quant à l'éducation, rien n'y manqua : vous fûtes mis au collège à Bourges, et monsieur y travailla fort bien.
directspeech	 Voilà une drôle d'idée ! Vous êtes né fort à point, puisque vous avez encore, Dieu merci, longtemps à vivre. Quant à l'éducation, rien n'y manqua : vous fûtes mis au collège à Bourges, et monsieur y travailla fort bien.
directspeech	 Vous êtes né fort à point, puisque vous avez encore, Dieu merci, longtemps à vivre. Quant à l'éducation, rien n'y manqua : vous fûtes mis au collège à Bourges, et monsieur y travailla fort bien.
directspeech	 Quant à l'éducation, rien n'y manqua : vous fûtes mis au collège à Bourges, et monsieur y travailla fort bien.
directspeech	 ¶ -- Fort mal, au contraire. Je n'avais pas été habitué au travail de l'esprit ; je m'endormais durant les leçons. Je n'avais pas la mémoire exercée ; j'eus plus de peine à apprendre les éléments des choses qu'un autre à compléter de bonnes études.
directspeech	 Je n'avais pas été habitué au travail de l'esprit ; je m'endormais durant les leçons. Je n'avais pas la mémoire exercée ; j'eus plus de peine à apprendre les éléments des choses qu'un autre à compléter de bonnes études.
directspeech	 Je n'avais pas la mémoire exercée ; j'eus plus de peine à apprendre les éléments des choses qu'un autre à compléter de bonnes études.
directspeech	 ¶ -- Eh bien donc, vous eûtes plus de mérite qu'un autre, puisque vous eûtes plus de souci. Et d'ailleurs vous en saviez bien assez pour être un gentilhomme. Vous n'étiez pas destiné à être curé ou maître d'école. Aviez-vous besoin de tant de grec et de latin ? Quand vous veniez ici en vacances, vous étiez un jeune homme accompli ; nul n'était plus adroit que vous aux exercices du corps : vous faisiez sauter votre balle jusque par-dessus la grande tour, et lorsque vous appeliez vos chiens, vous aviez la voix si forte qu'on vous entendait de Cuzion.
directspeech	 Et d'ailleurs vous en saviez bien assez pour être un gentilhomme. Vous n'étiez pas destiné à être curé ou maître d'école. Aviez-vous besoin de tant de grec et de latin ? Quand vous veniez ici en vacances, vous étiez un jeune homme accompli ; nul n'était plus adroit que vous aux exercices du corps : vous faisiez sauter votre balle jusque par-dessus la grande tour, et lorsque vous appeliez vos chiens, vous aviez la voix si forte qu'on vous entendait de Cuzion.
directspeech	 Vous n'étiez pas destiné à être curé ou maître d'école. Aviez-vous besoin de tant de grec et de latin ? Quand vous veniez ici en vacances, vous étiez un jeune homme accompli ; nul n'était plus adroit que vous aux exercices du corps : vous faisiez sauter votre balle jusque par-dessus la grande tour, et lorsque vous appeliez vos chiens, vous aviez la voix si forte qu'on vous entendait de Cuzion.
directspeech	 Aviez-vous besoin de tant de grec et de latin ? Quand vous veniez ici en vacances, vous étiez un jeune homme accompli ; nul n'était plus adroit que vous aux exercices du corps : vous faisiez sauter votre balle jusque par-dessus la grande tour, et lorsque vous appeliez vos chiens, vous aviez la voix si forte qu'on vous entendait de Cuzion.
directspeech	 Quand vous veniez ici en vacances, vous étiez un jeune homme accompli ; nul n'était plus adroit que vous aux exercices du corps : vous faisiez sauter votre balle jusque par-dessus la grande tour, et lorsque vous appeliez vos chiens, vous aviez la voix si forte qu'on vous entendait de Cuzion.
directspeech	 ¶ -- Tout cela ne constitue pas de fort bonnes études
nondirect	, dit M. Antoine, riant de ce panégyrique.
directspeech	 ¶ -- Quand vous fûtes en âge de quitter les écoles, c'était le temps de la guerre avec les Autrichiens, les Prussiens et les Russiens. Vous vous battîtes fort bien, à preuve que vous reçûtes plusieurs blessures.
directspeech	 Vous vous battîtes fort bien, à preuve que vous reçûtes plusieurs blessures.
directspeech	 ¶ -- Peu graves
nondirect	, dit M. Antoine.
directspeech	 ¶ -- Dieu merci !
nondirect	 reprit Janille.
directspeech	 Voudriez-vous pas être éclopé et marcher sur des béquilles ? Vous avez cueilli le laurier, et vous êtes revenu couvert de gloire, sans trop de contusions.
directspeech	 Vous avez cueilli le laurier, et vous êtes revenu couvert de gloire, sans trop de contusions.
directspeech	 ¶ -- Non, non, Janille, fort peu de gloire, je t'assure. Je fis de mon mieux ; mais quoi que tu en dises, j'étais né quelques années trop tard ; mes parents avaient trop longtemps combattu mon désir de servir mon pays sous l'usurpateur, comme ils l'appelaient. J'étais à peine lancé dans la carrière, qu'il me fallut revenir au logis, traînant l'aile et tirant le pied, tout consterné et désespéré du désastre de Waterloo.
directspeech	 Je fis de mon mieux ; mais quoi que tu en dises, j'étais né quelques années trop tard ; mes parents avaient trop longtemps combattu mon désir de servir mon pays sous l'usurpateur, comme ils l'appelaient. J'étais à peine lancé dans la carrière, qu'il me fallut revenir au logis, traînant l'aile et tirant le pied, tout consterné et désespéré du désastre de Waterloo.
directspeech	 J'étais à peine lancé dans la carrière, qu'il me fallut revenir au logis, traînant l'aile et tirant le pied, tout consterné et désespéré du désastre de Waterloo.
directspeech	 ¶ -- Monsieur, je conviens que la chute de l'Empereur ne vous fut pas avantageuse, et que vous eûtes la bonté de vous en chagriner, bien que cet homme-là ne se fût pas fort bien conduit avec vous. Avec le nom que vous portiez, il aurait dû vous faire général tout de suite, au lieu qu'il ne fit aucune attention à votre personne.
directspeech	 Avec le nom que vous portiez, il aurait dû vous faire général tout de suite, au lieu qu'il ne fit aucune attention à votre personne.
directspeech	 ¶ -- Je présume
directspeech	, dit M. de Châteaubrun en riant, qu'il était distrait de ce devoir par des affaires plus sérieuses et plus nécessaires. Enfin, tu conviens, Janille, que ma carrière militaire fut brisée, et que, grâce à ma belle éducation, je n'étais pas très propre à m'en créer une autre ?
directspeech	 Enfin, tu conviens, Janille, que ma carrière militaire fut brisée, et que, grâce à ma belle éducation, je n'étais pas très propre à m'en créer une autre ?
directspeech	 ¶ -- Vous auriez fort bien pu servir les Bourbons, mais vous ne le voulûtes point.
directspeech	 ¶ -- J'avais les idées de mon temps. Peut-être les aurais-je encore, si c'était à refaire.
directspeech	 Peut-être les aurais-je encore, si c'était à refaire.
directspeech	 ¶ -- Eh bien, monsieur, qui pourrait vous en blâmer ? Ce fut très honorable, à ce qu'on disait alors dans le pays, et vos parents ont été les seuls à vous condamner.
directspeech	 Ce fut très honorable, à ce qu'on disait alors dans le pays, et vos parents ont été les seuls à vous condamner.
directspeech	 ¶ -- Mes parents furent orgueilleux et durs dans leurs opinions légitimistes. Tu ne saurais nier qu'ils m'abandonnèrent au désastre qui me menaçait, et qu'ils se soucièrent fort peu de la perte de ma fortune.
directspeech	 Tu ne saurais nier qu'ils m'abandonnèrent au désastre qui me menaçait, et qu'ils se soucièrent fort peu de la perte de ma fortune.
directspeech	 ¶ -- Vous fûtes encore plus fier qu'eux, vous ne voulûtes jamais les implorer.
directspeech	 ¶ -- Non, insouciance ou dignité, je ne leur demandai aucun appui.
directspeech	 ¶ -- Et vous perdîtes votre fortune dans un grand procès contre la succession de votre père, on sait cela. Mais si vous l'avez perdu ce procès, c'est que vous l'avez bien voulu.
directspeech	 Mais si vous l'avez perdu ce procès, c'est que vous l'avez bien voulu.
directspeech	 ¶ -- Et c'est ce que mon père a fait de plus noble et de plus honorable dans sa vie
nondirect	, reprit Gilberte avec feu.
directspeech	 ¶ -- Mes enfants
directspeech	, reprit M. Antoine, il ne faut pas dire que j'ai perdu ce procès, je ne l'ai pas laissé juger.
directspeech	 ¶ -- Sans doute, sans doute
directspeech	, dit Janille ; car s'il eût été jugé, vous l'eussiez gagné. Il n'y avait qu'une voix là-dessus.
directspeech	 Il n'y avait qu'une voix là-dessus.
directspeech	 ¶ -- Mais mon père, reconnaissant que le fait n'est pas le droit
directspeech	, dit Gilberte en s'adressant à Émile avec vivacité, ne voulut pas tirer avantage de sa position. Il faut que vous sachiez cette histoire, monsieur Cardonnet, car ce n'est pas mon père qui songerait à vous la raconter, et vous êtes assez nouveau dans le pays pour ne pas l'avoir apprise encore. Mon grand-père avait contracté des dettes d'honneur pendant la minorité de mon père ; il était mort sans que les circonstances lui permissent ou lui fissent un devoir pressant de s'acquitter. Les titres des créanciers n'avaient pas de valeur suffisante devant la loi ; mais mon père, en se mettant au courant de ses affaires, en trouva un dans les papiers de mon aïeul. Il eût pu l'anéantir, personne n'en connaissait l'existence. Il le produisit, au contraire, et vendit tous les biens de la famille pour payer une dette sacrée. Mon, père m'a élevée dans les principes qui ne me permettent pas de penser qu'il ait fait autre chose que son devoir ; mais beaucoup de gens riches en ont jugé autrement. Quelques-uns l'ont traité de niais et de tête folle. Je suis bien aise que, quand vous entendrez dire à certains parvenus que M. Antoine de Châteaubrun s'est ruiné par sa faute, ce qui, à leurs yeux, est peut-être le plus grand déshonneur possible, vous sachiez à quoi vous en tenir sur le désordre et la mauvaise tête de mon père.
directspeech	 Il faut que vous sachiez cette histoire, monsieur Cardonnet, car ce n'est pas mon père qui songerait à vous la raconter, et vous êtes assez nouveau dans le pays pour ne pas l'avoir apprise encore. Mon grand-père avait contracté des dettes d'honneur pendant la minorité de mon père ; il était mort sans que les circonstances lui permissent ou lui fissent un devoir pressant de s'acquitter. Les titres des créanciers n'avaient pas de valeur suffisante devant la loi ; mais mon père, en se mettant au courant de ses affaires, en trouva un dans les papiers de mon aïeul. Il eût pu l'anéantir, personne n'en connaissait l'existence. Il le produisit, au contraire, et vendit tous les biens de la famille pour payer une dette sacrée. Mon, père m'a élevée dans les principes qui ne me permettent pas de penser qu'il ait fait autre chose que son devoir ; mais beaucoup de gens riches en ont jugé autrement. Quelques-uns l'ont traité de niais et de tête folle. Je suis bien aise que, quand vous entendrez dire à certains parvenus que M. Antoine de Châteaubrun s'est ruiné par sa faute, ce qui, à leurs yeux, est peut-être le plus grand déshonneur possible, vous sachiez à quoi vous en tenir sur le désordre et la mauvaise tête de mon père.
directspeech	 Mon grand-père avait contracté des dettes d'honneur pendant la minorité de mon père ; il était mort sans que les circonstances lui permissent ou lui fissent un devoir pressant de s'acquitter. Les titres des créanciers n'avaient pas de valeur suffisante devant la loi ; mais mon père, en se mettant au courant de ses affaires, en trouva un dans les papiers de mon aïeul. Il eût pu l'anéantir, personne n'en connaissait l'existence. Il le produisit, au contraire, et vendit tous les biens de la famille pour payer une dette sacrée. Mon, père m'a élevée dans les principes qui ne me permettent pas de penser qu'il ait fait autre chose que son devoir ; mais beaucoup de gens riches en ont jugé autrement. Quelques-uns l'ont traité de niais et de tête folle. Je suis bien aise que, quand vous entendrez dire à certains parvenus que M. Antoine de Châteaubrun s'est ruiné par sa faute, ce qui, à leurs yeux, est peut-être le plus grand déshonneur possible, vous sachiez à quoi vous en tenir sur le désordre et la mauvaise tête de mon père.
