Enfin	Rg	ENFIN
Toujours	Rg	TOUJOURS
dans	S	DANS
l'	Da	LE
esprit	Nc	ESPRIT
ce	Dd	CE
dégoût	Nc	DÉGOÛT
effroyable	Ag	EFFROYABLE
,	Fw	,
Toujours	Vvc	Toujours
votre	Ds	VOTRE
faveur	Nc	FAVEUR
vous	Pp	VOUS
gêne	Vvc	GÊNER
et	Cc	ET
vous	Pp	VOUS
accable	Vvc	ACCABLER
?	Fs	?
L'	Da	LE
heur	Nc	HEUR
de	S	DE
vous	Pp	VOUS
voir	Vvn	VOIR
si	Rg	SI
grand	Ag	GRAND
,	Fw	,
si	Cs	SI
craint	Vvc	CRAINDRE
et	Cc	ET
si	Rg	SI
chéri	Ge	CHÉRIR
,	Fw	,
N'	Vvc	N'
a	Vuc	AVOIR
pu	Ge	POUVOIR
vous	Pp	VOUS
faire	Vvn	FAIRE
aimer	Vvn	AIMER
ce	Dd	CE
nom	Nc	NOM
de	S	DE
favori	Nc	FAVORI
.	Fs	.
Bien	Rg	BIEN
que	Cs	QUE
de	S	DE
ce	Dd	CE
grand	Ag	GRAND
nom	Nc	NOM
je	Pp	JE
fasse	Vvc	FAIRE
peu	Rg	PEU
de	S	DE
compte	Nc	COMPTE
,	Fw	,
J'	Vvc	J'
en	Pp	EN
discerne	Vvc	DISCERNER
pourtant	Rg	POURTANT
l'	Da	LE
honneur	Nc	HONNEUR
d'	S	DE
avec	S	AVEC
la	Da	LE
honte	Nc	HONTE
:	Fw	:
Le	Da	LE
plaisir	Nc	PLAISIR
de	S	DE
me	Pp	JE
voir	Vvn	VOIR
dans	S	DANS
un	Dn	UN
illustre	Ag	ILLUSTRE
emploi	Nc	EMPLOI
Propre	Ag	PROPRE
à	S	À
servir	Vvn	SERVIR
l'	Da	LE
État	Nc	État
,	Fw	,
mes	Ds	MON
amis	Nc	AMI
et	Cc	ET
mon	Ds	MON
Roi	Nc	ROI
;	Fw	;
Et	Vvc	Et
l'	Da	LE
heur	Nc	HEUR
d'	S	DE
être	Vun	ÊTRE
l'	Da	LE
objet	Nc	OBJET
des	S+Da	DE+LE|DE+LES
bienfaits	Nc	BIENFAIT
de	S	DE
mon	Ds	MON
Maître	Nc	Maître
Trouvent	Vvc	TROUVER
mon	Ds	MON
coeur	Nc	CUR
sensible	Ag	SENSIBLE
autant	Rg	AUTANT
qu'	Cs	QUE
il	Pp	IL
le	Pp	IL
doit	Vvc	DEVOIR
être	Vun	ÊTRE
:	Fw	:
Mais	Cc	MAIS
de	S	DE
tout	Di	TOUT
ce	Dd	CE
bonheur	Nc	BONHEUR
je	Pp	JE
goûte	Vvc	GOÛTER
peu	Rg	PEU
de	S	DE
fruit	Nc	FRUIT
,	Fw	,
Quand	Nc	Quand
j'	Pp	JE
ose	Vvc	OSER
envisager	Vvn	ENVISAGER
la	Da	LE
peine	Nc	PEINE
qui	Pr	QUI
le	Pp	IL
suit	Vvc	SUIVRE
;	Fw	;
Si	Vvc	Si
tu	Pp	TU
pouvais	Vvc	POUVOIR
savoir	Vvn	SAVOIR
par	S	PAR
un	Dn	UN
peu	Rg	PEU
de	S	DE
pratique	Nc	PRATIQUE
,	Fw	,
Ce	Vvc	Ce
qu'	Cs	QUE
est	Vuc	ÊTRE
un	Dn	UN
favori	Nc	FAVORI
selon	S	SELON
la	Da	LE
voix	Nc	VOIX
publique	Ag	PUBLIC
,	Fw	,
Et	Vvc	Et
quels	Dt	QUEL
pièges	Nc	PIÈGE
secrets	Ag	SECRET
chacun	Pi	CHACUN
tend	Vvc	TENDRE
à	S	À
ses	Ds	SON
pas	Nc	PAS
;	Fw	;
Mon	Nc	Mon
dégoût	Nc	DÉGOÛT
pour	S	POUR
ce	Dd	CE
rang	Nc	RANG
ne	Rp	NE
t'	Pp	TU
étonnerait	Vvc	ÉTONNER
pas	Rg	PAS
.	Fs	.
Un	Dn	UN
homme	Nc	HOMME
qui	Pr	QUI
parvient	Vvc	PARVENIR
à	S	À
ce	Dd	CE
degré	Nc	DEGRÉ
suprême	Ag	SUPRÊME
,	Fw	,
Doit	Vvc	DEVOIR
se	Pp	IL
garder	Vvn	GARDER
de	S	DE
tous	Pi	TOUT
,	Fw	,
et	Cc	ET
surtout	Rg	SURTOUT
de	S	DE
lui-même	Pp	LUI-MÊME
:	Fw	:
Car	Cc	CAR
d'	S	DE
un	Dn	UN
calme	Nc	CALME
apparent	Ag	APPARENT
le	Da	LE
plus	Rg	PLUS
souvent	Rg	SOUVENT
séduit	Ge	SÉDUIRE
,	Fw	,
Il	Vvc	Il
s'	Pp	SE
endort	Vvc	ENDORMIR
sur	S	SUR
la	Da	LE
foi	Nc	FOI
d'	S	DE
un	Dn	UN
vent	Nc	VENT
qui	Pr	QUI
le	Pp	IL
détruit	Vvc	DÉTRUIRE
;	Fw	;
Pour	Nc	POUR
goûter	Vvn	GOÛTER
tous	Di	TOUT
les	Da	LE
fruits	Nc	FRUIT
d'	S	DE
une	Dn	UN
belle	Ag	BEAU
sagesse	Nc	SAGESSE
,	Fw	,
Il	Vvc	Il
s'	Pp	SE
abandonne	Vvc	ABANDONNER
entier	Ag	ENTIER
à	S	À
sa	Ds	SON
délicatesse	Nc	DÉLICATESSE
,	Fw	,
Et	Vvc	Et
croit	Vvc	CROIRE|CROÎTRE
dessus	S	DESSUS
son	Ds	SON
Roi	Nc	ROI
n'	Rp	NE
avoir	Vun	AVOIR
rien	Pi	RIEN
attenté	Ge	ATTENTER
Quand	Nc	Quand
il	Pp	IL
se	Pp	IL
fait	Vvc	FAIRE
chez	S	CHEZ
lui	Pp	IL
Roi	Vvc	Roi
de	S	DE
la	Da	LE
volupté	Nc	VOLUPTÉ
.	Fs	.
Ah	I	AH
!	Fs	!
Qu'	Cs	QUE
il	Pp	IL
fait	Vvc	FAIRE
Don	Nc	DON
Alvar	Nc	Alvar
suivre	Vvn	SUIVRE
d'	Dn	UN
autres	Ag	AUTRE
maximes	Nc	MAXIME
Envers	Vvc	Envers
les	Da	LE
Souverains	Nc	SOUVERAIN
il	Pp	IL
est	Vuc	ÊTRE
de	S	DE
certains	Di	CERTAIN
crimes	Nc	CRIME
,	Fw	,
Qui	Vvc	Qui
bien	Rg	BIEN
qu'	Cs	QUE
ils	Pp	ILS
ne	Rp	NE
soient	Vuc	ÊTRE
point	Rg	POINT
défendus	Ge	DÉFENDRE
par	S	PAR
nos	Ds	NOTRE
Lois	Vvc	Lois
,	Fw	,
Blessent	Vvc	BLESSER
jusques	Nc	jusques
au	S+Da	À+LE
coeur	Nc	CUR
la	Da	LE
personne	Pi	PERSONNE
des	S+Da	DE+LE|DE+LES
Rois	Vvc	Rois
;	Fw	;
Un	Vvc	Un
Prince	Nc	PRINCE
tient	Vvc	TENIR
du	S+Da	DE+LE
Ciel	Nc	CIEL
la	Da	LE
suprême	Ag	SUPRÊME
puissance	Nc	PUISSANCE
,	Fw	,
Le	Vvc	Le
droit	Rg	DROIT
de	S	DE
commander	Vvn	COMMANDER
est	Vuc	ÊTRE
un	Dn	UN
bien	Nc	BIEN
de	S	DE
naissance	Nc	NAISSANCE
:	Fw	:
Mais	Cc	MAIS
cet	Dd	CE
esprit	Nc	ESPRIT
du	S+Da	DE+LE
monde	Nc	MONDE
,	Fw	,
et	Cc	ET
ce	Dd	CE
tendre	Ag	TENDRE
talent	Nc	TALENT
Qui	Ag	Qui
tiennent	Vvc	TENIR
moins	Rg	MOINS
du	S+Da	DE+LE
Roi	Nc	ROI
que	Cs	QUE
de	S	DE
l'	Da	LE
homme	Nc	HOMME
galant	Ag	GALANT
,	Fw	,
Comme	Vvc	Comme
un	Dn	UN
Prince	Nc	PRINCE
ne	Rp	NE
peut	Vvc	POUVOIR
les	Da	LE
devoir	Nc	DEVOIR
qu'	Cs	QUE
à	S	À
lui-même	Pp	LUI-MÊME
Il	Vvc	Il
en	Pp	EN
est	Vuc	ÊTRE
plus	Rg	PLUS
jaloux	Ag	JALOUX
que	Cs	QUE
du	S+Da	DE+LE
pouvoir	Nc	POUVOIR
suprême	Ag	SUPRÊME
,	Fw	,
Et	Vvc	Et
c'	Pd	CE
est	Vuc	ÊTRE
sur	S	SUR
un	Dn	UN
tel	Ag	TEL
point	Nc	POINT
qu'	Cs	QUE
un	Dn	UN
favori	Nc	FAVORI
prudent	Ag	PRUDENT
,	Fw	,
Doit	Vvc	DEVOIR
toujours	Rg	TOUJOURS
éviter	Vvn	ÉVITER
d'	S	DE
être	Vun	ÊTRE
son	Ds	SON
concurrent	Nc	CONCURRENT
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
doit	Vvc	DEVOIR
incessamment	Rg	INCESSAMMENT
veiller	Vvn	VEILLER
sur	S	SUR
sa	Ds	SON
personne	Nc	PERSONNE
,	Fw	,
Car	Nc	CAR
de	S	DE
quelques	Di	QUELQUE
projets	Nc	PROJET
qu'	Cs	QUE
un	Dn	UN
Monarque	Nc	MONARQUE
soupçonne	Vvc	SOUPÇONNER
,	Fw	,
Tout	Vvc	Tout
est	Vuc	ÊTRE
également	Rg	ÉGALEMENT
à	S	À
redouter	Vvn	REDOUTER
pour	S	POUR
nous	Pp	NOUS
,	Fw	,
Et	Vvc	Et
ses	Ds	SON
moindres	Ag	MOINDRE
désirs	Nc	DÉSIR
,	Fw	,
sont	Vuc	ÊTRE
des	Dn	UN
désirs	Nc	DÉSIR
jaloux	Ag	JALOUX
.	Fs	.
Vous	Pp	VOUS
m'	Pp	JE
étalez	Vvc	ÉTALER
en	S	EN
vain	Ag	VAIN
cette	Dd	CE
frivole	Ag	FRIVOLE
crainte	Nc	CRAINTE
Vous	Nc	Vous
êtes	Vuc	ÊTRE
au-dessus	Rg	AU-DESSUS
d'	S	DE
une	Dn	UN
telle	Ag	TEL
contrainte	Nc	CONTRAINTE
Vos	Nc	Vos
soins	Nc	SOIN
pour	S	POUR
cet	Dd	CE
État	Nc	État
,	Fw	,
vos	Ds	VOTRE
vertus	Nc	VERTU
,	Fw	,
votre	Ds	VOTRE
sang	Nc	SANG
,	Fw	,
Tout	Vvc	Tout
mérite	Nc	MÉRITE
chez	S	CHEZ
vous	Pp	VOUS
l'	Da	LE
éclat	Nc	ÉCLAT
de	S	DE
votre	Ds	VOTRE
rang	Nc	RANG
;	Fw	;
La	Vvc	La
fortune	Nc	FORTUNE
n'	Rp	NE
a	Vuc	AVOIR
fait	Ge	FAIRE
que	Cs	QUE
vous	Pp	VOUS
rendre	Vvn	RENDRE
justice	Nc	JUSTICE
,	Fw	,
Et	Vvc	Et
loin	Rg	LOIN
que	Cs	QUE
les	Da	LE
faveurs	Nc	FAVEUR
partent	Vvc	PARTIR
de	S	DE
son	Ds	SON
caprice	Nc	CAPRICE
,	Fw	,
Elle	Vvc	Elle
eut	Vuc	AVOIR
dû	Ge	DEVOIR
faire	Vvn	FAIRE
plus	Rg	PLUS
pour	S	POUR
vos	Ds	VOTRE
fameux	Ag	FAMEUX
exploits	Nc	EXPLOIT
Et	Vvc	Et
l'	Pp	IL
on	Pp	ON
sait	Vvc	SAVOIR
que	Cs	QUE
Moncade	Nc	Moncade
est	Vuc	ÊTRE
sorti	Ge	SORTIR
de	S	DE
nos	Ds	NOTRE
Rois	Vvc	Rois
,	Fw	,
Depuis	Vvc	Depuis
que	Cs	QUE
celui	Pd	CELUI
-ci	Vvc	-ci
règne	Nc	RÈGNE
sur	S	SUR
Barcelone	Ag	Barcelone
Votre	Nc	Votre
bras	Nc	BRAS
fut	Vuc	ÊTRE
toujours	Rg	TOUJOURS
l'	Da	LE
appui	Nc	APPUI
de	S	DE
sa	Ds	SON
Couronne	Nc	COURONNE
,	Fw	,
Et	Vvc	Et
quel	Dt	QUEL
que	Pr	QUE
soit	Vuc	ÊTRE
pour	S	POUR
vous	Pp	VOUS
l'	Da	LE
excès	Nc	EXCÈS
de	S	DE
ses	Ds	SON
bontés	Nc	BONTÉ
.	Fs	.
Il	Pp	IL
doit	Vvc	DEVOIR
peut-être	Rg	PEUT-ÊTRE
plus	Rg	PLUS
au	S+Da	À+LE
nom	Nc	NOM
que	Pr	QUE
vous	Pp	VOUS
portez	Vvc	PORTER
:	Fw	:
Prenez	Vvc	PRENDRE
donc	Rg	DONC
sur	S	SUR
vous	Pp	VOUS
-même	Vvc	-même
une	Dn	UN
entière	Ag	ENTIER
assurance	Nc	ASSURANCE
,	Fw	,
Sans	Vvc	Sans
fatiguer	Vvn	FATIGUER
le	Da	LE
Ciel	Nc	CIEL
par	S	PAR
votre	Ds	VOTRE
indifférence	Nc	INDIFFÉRENCE
,	Fw	,
Des	Vvc	Des
faveurs	Nc	FAVEUR
qu'	Pr	QUE
il	Pp	IL
vous	Pp	VOUS
fait	Vvc	FAIRE
connaître	Vvn	CONNAÎTRE
mieux	Rg	MIEUX
le	Da	LE
prix	Nc	PRIX
Et	Vvc	Et
ne	Rp	NE
rebutez	Vvc	REBUTER
plus	Rg	PLUS
le	Da	LE
sort	Nc	SORT
par	S	PAR
vos	Ds	VOTRE
mépris	Nc	MÉPRIS
,	Fw	,
Car	Nc	CAR
vous	Pp	VOUS
en	Pp	EN
faites	Vvc	FAIRE
trop	Rg	TROP
,	Fw	,
s'	Pp	SE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
qu'	Cs	QUE
on	Pp	ON
vous	Pp	VOUS
le	Pp	IL
die	Vvc	die
,	Fw	,
La	Vvc	La
parfaite	Ag	PARFAIT
amitié	Nc	AMITIÉ
qui	Pr	QUI
de	S	DE
tous	Di	TOUT
temps	Nc	TEMPS
nous	Pp	NOUS
lie	Vvc	LIER
,	Fw	,
M'	Vvc	M'
oblige	Vvc	OBLIGER
sur	S	SUR
ce	Dd	CE
point	Nc	POINT
à	S	À
vous	Pp	VOUS
ouvrir	Vvn	OUVRIR
mon	Ds	MON
coeur	Nc	CUR
.	Fs	.
Chacun	Pi	CHACUN
commence	Vvc	COMMENCER
à	S	À
voir	Vvn	VOIR
avec	S	AVEC
quelle	Dt	QUEL
froideur	Nc	FROIDEUR
,	Fw	,
Vous	Nc	Vous
recevez	Vvc	RECEVOIR
du	S+Da	DE+LE
Roi	Nc	ROI
les	Da	LE
pressantes	Ag	PRESSANT
caresses	Nc	CARESSE
,	Fw	,
Plaisirs	Nc	PLAISIR
,	Fw	,
fêtes	Vvc	FÊTER
,	Fw	,
bontés	Nc	BONTÉ
,	Fw	,
présents	Nc	PRÉSENT
,	Fw	,
honneurs	Nc	HONNEUR
,	Fw	,
largesses	Nc	LARGESSE
,	Fw	,
Rien	Vvc	Rien
ne	Rp	NE
peut	Vvc	POUVOIR
de	S	DE
sa	Ds	SON
part	Nc	PART
vaincre	Vvn	VAINCRE
l'	Da	LE
ennui	Nc	ENNUI
profond	Ag	PROFOND
Qu'	Vvc	Qu'
on	Pp	ON
voit	Vvc	VOIR
incessamment	Rg	INCESSAMMENT
dépeint	Ge	DÉPEINDRE
sur	S	SUR
votre	Ds	VOTRE
front	Nc	FRONT
,	Fw	,
D'	Nc	D'
où	Pr	OÙ
peut	Vvc	POUVOIR
naître	Vvn	NAÎTRE
un	Dn	UN
chagrin	Ag	CHAGRIN
si	Rg	SI
peu	Rg	PEU
juste	Ag	JUSTE
et	Cc	ET
si	Rg	SI
rude	Ag	RUDE
,	Fw	,
Vous	Nc	Vous
avez	Vuc	AVOIR
votre	Ds	VOTRE
Roi	Nc	ROI
dans	S	DANS
votre	Ds	VOTRE
solitude	Nc	SOLITUDE
,	Fw	,
Il	Vvc	Il
a	Vuc	AVOIR
su	Ge	SAVOIR
pour	S	POUR
charmer	Vvn	CHARMER
vos	Ds	VOTRE
secrets	Ag	SECRET
déplaisirs	Nc	DÉPLAISIR
,	Fw	,
Vous	Vvc	Vous
amener	Vvn	AMENER
aussi	Rg	AUSSI
l'	Da	LE
objet	Nc	OBJET
de	S	DE
vos	Ds	VOTRE
soupirs	Nc	SOUPIR
,	Fw	,
Que	Vvc	Que
peut	Vvc	POUVOIR
faire	Vvn	FAIRE
de	S	DE
plus	Rg	PLUS
,	Fw	,
ce	Dd	CE
Prince	Nc	PRINCE
qui	Pr	QUI
vous	Pp	VOUS
aime	Vvc	AIMER
,	Fw	,
Que	Vvc	Que
de	S	DE
venir	Vvn	VENIR
ici	Rg	ICI
vous	Pp	VOUS
divertir	Vvn	DIVERTIR
lui-même	Pp	LUI-MÊME
;	Fw	;
Que	Vvc	Que
d'	S	DE
amener	Vvn	AMENER
chez	S	CHEZ
vous	Pp	VOUS
l'	Da	LE
élite	Nc	ÉLITE
de	S	DE
la	Da	LE
Cour	Nc	COUR
,	Fw	,
Et	Vvc	Et
parmi	S	PARMI
tout	Di	TOUT
cela	Pd	CELA
l'	Da	LE
objet	Nc	OBJET
de	S	DE
votre	Ds	VOTRE
amour	Nc	AMOUR
,	Fw	,
Vous	Nc	Vous
êtes	Vuc	ÊTRE
dans	S	DANS
un	Dn	UN
lieu	Nc	LIEU
,	Fw	,
dont	Pr	DONT
l'	Da	LE
art	Nc	ART
et	Cc	ET
la	Da	LE
nature	Nc	NATURE
,	Fw	,
Ont	Vvc	Ont
à	S	À
l'	Da	LE
envi	Nc	ENNUI|ENVI
formé	Ge	FORMER
l'	Da	LE
admirable	Ag	ADMIRABLE
structure	Nc	STRUCTURE
,	Fw	,
Et	Vvc	Et
le	Da	LE
Roi	Nc	ROI
vous	Pp	VOUS
comblant	Ga	COMBLER
d'	S	DE
un	Dn	UN
si	Rg	SI
rare	Ag	RARE
bienfait	Nc	BIENFAIT
,	Fw	,
Vous	Nc	Vous
fit	Vvc	FAIRE
le	Da	LE
plus	Rg	PLUS
beau	Ag	BEAU
don	Nc	DON
que	Pr	QUE
Prince	Vvc	Prince
ait	Vuc	AVOIR
jamais	Rg	JAMAIS
fait	Ge	FAIRE
,	Fw	,
Cette	Vvc	Cette
diversité	Nc	DIVERSITÉ
de	S	DE
Coteaux	Nc	COTEAU
et	Cc	ET
de	S	DE
plaines	Nc	PLAINE
,	Fw	,
Ces	Vvc	Ces
superbes	Ag	SUPERBE
Jardins	Nc	JARDIN
,	Fw	,
ces	Dd	CE
marbres	Nc	MARBRE|MARBRÉ
,	Fw	,
ces	Dd	CE
fontaines	Nc	FONTAINE
,	Fw	,
Ces	Vvc	Ces
refuges	Nc	REFUGE
sacrés	Ge	SACRER
de	S	DE
l'	Da	LE
ombre	Nc	OMBRE
et	Cc	ET
de	S	DE
l'	Da	LE
effroi	Nc	EFFROI
,	Fw	,
Ces	Vvc	Ces
fertiles	Ag	FERTILE
déserts	Nc	DÉSERT
...	Fs	...
Hélas	Vvc	Hélas
!	Fs	!
Sont	Vuc	ÊTRE
-ils	Ge	-ils
pour	S	POUR
moi	Pp	JE
;	Fw	;
Ces	Vvc	Ces
antres	Nc	ANTRE
retirés	Ge	RETIRER
dont	Pr	DONT
le	Da	LE
charme	Nc	CHARME
t'	Pp	TU
enchante	Vvc	ENCHANTER
,	Fw	,
Et	Vvc	Et
tous	Di	TOUT
ces	Dd	CE
autres	Ag	AUTRE
biens	Nc	BIEN
que	Cs	QUE
ton	Ds	TON
zèle	Nc	ZÈLE
me	Pp	JE
vante	Vvc	VANTER
;	Fw	;
Il	Vvc	Il
est	Vuc	ÊTRE
vrai	Ag	VRAI
qu'	Cs	QUE
à	S	À
juger	Vvn	JUGER
de	S	DE
ce	Dd	CE
lieu	Nc	LIEU
par	S	PAR
vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
,	Fw	,
On	Vvc	On
le	Pp	IL
croit	Vvc	CROIRE|CROÎTRE
le	Da	LE
séjour	Nc	SÉJOUR
des	S+Da	DE+LE|DE+LES
anciens	Ag	ANCIEN
demi-Dieux	Nc	DEMI-DIEU
,	Fw	,
Jamais	Vvc	Jamais
avec	S	AVEC
tant	Rg	TANT
d'	S	DE
art	Nc	ART
on	Pp	ON
n'	Rp	NE
assembla	Vvc	ASSEMBLER
peut-être	Rg	PEUT-ÊTRE
,	Fw	,
La	Vvc	La
splendeur	Nc	SPLENDEUR
de	S	DE
la	Da	LE
pompe	Nc	POMPE
et	Cc	ET
la	Da	LE
beauté	Nc	BEAUTÉ
champêtre	Ag	CHAMPÊTRE
,	Fw	,
Chaque	Vvc	Chaque
endroit	Nc	ENDROIT
différent	Ag	DIFFÉRENT
offre	Vvc	OFFRIR
à	S	À
notre	Ds	NOTRE
désir	Nc	DÉSIR
Pour	Nc	POUR
chaque	Di	CHAQUE
heure	Nc	HEURE|HURE
du	S+Da	DE+LE
jour	Nc	JOUR
un	Dn	UN
singulier	Ag	SINGULIER
plaisir	Nc	PLAISIR
:	Fw	:
Mais	Cc	MAIS
ami	Nc	AMI
,	Fw	,
que	Cs	QUE
me	Pp	JE
sert	Vvc	SERVIR
ce	Dd	CE
bien	Nc	BIEN
de	S	DE
ma	Ds	MON
fortune	Nc	FORTUNE
,	Fw	,
Si	Vvc	Si
de	S	DE
tant	Rg	TANT
de	S	DE
beautés	Nc	BEAUTÉ
je	Pp	JE
n'	Rp	NE
en	Pp	EN
possède	Vvc	POSSÉDER
aucune	Di	AUCUN
,	Fw	,
Ces	Vvc	Ces
fertiles	Ag	FERTILE
déserts	Nc	DÉSERT
si	Rg	SI
bien	Rg	BIEN
dépeints	Ge	DÉPEINDRE
par	S	PAR
toi	Pp	TU
,	Fw	,
Ont	Vvc	Ont
-ils	Vvn	-ils
quelques	Di	QUELQUE
attraits	Nc	ATTRAIT
qui	Pr	QUI
soient	Vuc	ÊTRE
connus	Vvc	CONNAÎTRE
de	S	DE
moi	Pp	JE
,	Fw	,
Il	Vvc	Il
n'	Rp	NE
est	Vuc	ÊTRE
antre	Nc	ANTRE
si	Rg	SI
noir	Ag	NOIR
,	Fw	,
ni	Cc	NI
grotte	Nc	GROTTE
si	Rg	SI
profonde	Ag	PROFOND
Où	Nc	Où
je	Pp	JE
ne	Rp	NE
sois	Vuc	ÊTRE
toujours	Rg	TOUJOURS
étouffé	Ge	ÉTOUFFER
du	S+Da	DE+LE
grand	Ag	GRAND
monde	Nc	MONDE
,	Fw	,
Le	Vvc	Le
silence	Nc	SILENCE
est	Vuc	ÊTRE
un	Dn	UN
Dieu	Nc	DIEU
que	Pr	QUE
je	Pp	JE
ne	Rp	NE
connais	Vvc	CONNAÎTRE
pas	Rg	PAS
,	Fw	,
En	Vvc	En
vain	Ag	VAIN
d'	S	DE
un	Dn	UN
bois	Nc	BOIS
épais	Ag	ÉPAIS
l'	Pp	IL
on	Pp	ON
vante	Vvc	VANTER
les	Da	LE
appas	Nc	APPAS
,	Fw	,
De	Vvc	De
tous	Di	TOUT
mes	Ds	MON
Courtisans	Ga	COURTISER
une	Dn	UN
foule	Nc	FOULE
sans	S	SANS
nombre	Nc	NOMBRE
,	Fw	,
Me	Vvc	Me
prive	Vvc	PRIVER
incessamment	Rg	INCESSAMMENT
de	S	DE
la	Da	LE
fraîcheur	Nc	FRAÎCHEUR
de	S	DE
l'	Da	LE
ombre	Nc	OMBRE
,	Fw	,
Du	Vvc	Du
souffle	Nc	SOUFFLE|SOUFFLÉ
des	S+Da	DE+LE|DE+LES
Zéphyrs	Nc	Zéphyrs
,	Fw	,
du	S+Da	DE+LE
murmure	Nc	MURMURE
des	S+Da	DE+LE|DE+LES
eaux	Nc	EAU
Des	Vvc	Des
parfums	Nc	PARFUM
du	S+Da	DE+LE
printemps	Nc	PRINTEMPS
et	Cc	ET
du	S+Da	DE+LE
chant	Nc	CHANT
des	S+Da	DE+LE|DE+LES
oiseaux	Nc	OISEAU
,	Fw	,
Si	Vvc	Si
quelquefois	Rg	QUELQUEFOIS
l'	Da	LE
Écho	Nc	Écho
surmontant	Ga	SURMONTER
cet	Dd	CE
obstacle	Nc	OBSTACLE
,	Fw	,
Me	Vvc	Me
fait	Ge	FAIRE
ouïr	Vvn	OUÏR
sa	Ds	SON
voix	Nc	VOIX
,	Fw	,
pour	S	POUR
moi	Pp	JE
c'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
miracle	Nc	MIRACLE
,	Fw	,
Et	Vvc	Et
de	S	DE
l'	Da	LE
air	Nc	AIR
dont	Pr	DONT
le	Da	LE
sort	Nc	SORT
