Enfin	Rg	ENFIN
toutes	Di	TOUT
mes	Ds	MON
demandes	Nc	DEMANDE|DEMANDÉ
:	Fw	:
Mais	Cc	MAIS
par	S	PAR
son	Ds	SON
coeur	Nc	CUR
encore	Rg	ENCORE
il	Pp	IL
voulut	Vvc	VOULOIR
m'	Pp	JE
accorder	Vvn	ACCORDER
Un	Vvc	Un
présent	Ag	PRÉSENT
,	Fw	,
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
eusse	Vuc	AVOIR
osé	Ge	OSER
lui	Pp	IL
demander	Vvn	DEMANDER
.	Fs	.
Phalante	Ga	Phalante
,	Fw	,
me	Pp	JE
dit-il	Vvc	dit-il
,	Fw	,
tu	Pp	TU
sais	Vvc	SAVOIR
que	Cs	QUE
d'	S	DE
ordinaire	Ag	ORDINAIRE
,	Fw	,
On	Vvc	On
nous	Pp	NOUS
peint	Vvc	PEINDRE
la	Da	LE
Fortune	Nc	FORTUNE
inconstante	Ag	INCONSTANT
,	Fw	,
et	Cc	ET
légère	Ag	LÉGER
,	Fw	,
Tu	Vvc	Tu
sais	Vvc	SAVOIR
que	Cs	QUE
sa	Ds	SON
faveur	Nc	FAVEUR
s'	Pp	SE
écoule	Vvc	ÉCOULER
incontinent	Rg	INCONTINENT
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
on	Pp	ON
ne	Rp	NE
voit	Vvc	VOIR
rien	Pi	RIEN
d'	S	DE
elle	Pp	IL
ici	Rg	ICI
de	S	DE
permanent	Nc	PERMANENT
.	Fs	.
Si	Rg	SI
jamais	Rg	JAMAIS
l'	Da	LE
amitié	Nc	AMITIÉ
de	S	DE
ton	Ds	TON
roi	Nc	ROI
t'	Pp	TU
abandonne	Vvc	ABANDONNER
,	Fw	,
Viens	Vvc	VENIR
partager	Vvn	PARTAGER
ici	Rg	ICI
mes	Ds	MON
biens	Nc	BIEN
,	Fw	,
et	Cc	ET
ma	Ds	MON
Couronne	Nc	COURONNE
.	Fs	.
Je	Pp	JE
te	Pp	TU
jure	Vvc	JURER
,	Fw	,
Phalante	Ga	Phalante
,	Fw	,
une	Dn	UN
immuable	Ag	IMMUABLE
foi	Nc	FOI
;	Fw	;
Depuis	Vvc	Depuis
que	Cs	QUE
je	Pp	JE
t'	Pp	TU
ai	Vuc	AVOIR
vu	Ge	VOIR
,	Fw	,
mon	Ds	MON
coeur	Nc	CUR
n'	Rp	NE
est	Vuc	ÊTRE
plus	Rg	PLUS
à	S	À
moi	Pp	JE
:	Fw	:
Ta	Ds	TON
Vertu	Nc	VERTU
m'	Pp	JE
a	Vuc	AVOIR
charmé	Ge	CHARMER
,	Fw	,
je	Pp	JE
ne	Rp	NE
m'	Pp	JE
en	Pp	EN
puis	Vvc	POUVOIR
défendre	Vvn	DÉFENDRE
,	Fw	,
Tant	Vvc	Tant
que	Cs	QUE
tu	Pp	TU
traiteras	Vvc	TRAITER
,	Fw	,
ton	Ds	TON
maître	Nc	MAÎTRE
n'	Rp	NE
a	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
prendre	Vvn	PRENDRE
;	Fw	;
Tu	Vvc	Tu
m'	Pp	JE
as	Vuc	AVOIR
fait	Ge	FAIRE
tout	Rg	TOUT
signer	Vvn	SIGNER
,	Fw	,
comme	Cs	COMME
il	Pp	IL
l'	Pp	IL
a	Vuc	AVOIR
résolu	Ge	RÉSOUDRE
,	Fw	,
Mes	Vvc	Mes
États	Nc	États
seraient	Vuc	ÊTRE
siens	Ag	SIEN
,	Fw	,
si	Cs	SI
tu	Pp	TU
l'	Pp	IL
eusses	Vuc	AVOIR
voulu	Ge	VOULOIR
.	Fs	.
À	Vvc	À
ce	Dd	CE
ressouvenir	Nc	RESSOUVENIR
,	Fw	,
Hydaspe	Vvc	Hydaspe
,	Fw	,
je	Pp	JE
me	Pp	JE
pâme	Vvc	PÂMER
,	Fw	,
Je	Vvc	Je
perds	Vvc	PERDRE
,	Fw	,
en	S	EN
le	Da	LE
perdant	Nc	PERDANT
,	Fw	,
la	Da	LE
moitié	Nc	MOITIÉ
de	S	DE
son	Ds	SON
âme	Nc	ÂME
;	Fw	;
Dans	Vvc	Dans
mon	Ds	MON
deuil	Nc	DEUIL
aujourd'hui	Rg	AUJOURD'HUI
rien	Pi	RIEN
ne	Rp	NE
peut	Vvc	POUVOIR
m'	Pp	JE
égaler	Vvn	ÉGALER
,	Fw	,
Et	Vvc	Et
rien	Pi	RIEN
dans	S	DANS
ce	Dd	CE
malheur	Nc	MALHEUR
ne	Rp	NE
me	Pp	JE
peut	Vvc	POUVOIR
consoler	Vvn	CONSOLER
.	Fs	.
Ce	Dd	CE
Prince	Nc	PRINCE
,	Fw	,
je	Pp	JE
l'	Pp	IL
avoue	Vvc	AVOUER
,	Fw	,
avait	Vuc	AVOIR
beaucoup	Rg	BEAUCOUP
de	S	DE
charmes	Nc	CHARME
,	Fw	,
Et	Vvc	Et
cette	Dd	CE
grande	Ag	GRAND
perte	Nc	PERTE
est	Vuc	ÊTRE
digne	Ag	DIGNE
de	S	DE
tes	Ds	TON
larmes	Nc	LARME
;	Fw	;
Mais	Vvc	Mais
ton	Ds	TON
grand	Ag	GRAND
coeur	Nc	CUR
,	Fw	,
Phalante	Ga	Phalante
,	Fw	,
invincible	Ag	INVINCIBLE
d'ailleurs	Nc	d'ailleurs
,	Fw	,
Veut-il	Vvc	Veut-il
se	Pp	IL
laisser	Vvn	LAISSER
vaincre	Vvn	VAINCRE
à	S	À
ses	Ds	SON
propres	Ag	PROPRE
douleurs	Nc	DOULEUR
?	Fs	?
En	Pp	EN
pleurant	Ga	PLEURER
ton	Ds	TON
ami	Nc	AMI
,	Fw	,
veux	Vvc	VOULOIR
-tu	Vvc	-tu
cesser	Vvn	CESSER
de	S	DE
vivre	Vvn	VIVRE
?	Fs	?
Plut	Vvc	PLAIRE|PLEUVOIR
au	S+Da	À+LE
Ciel	Nc	CIEL
que	Cs	QUE
mon	Ds	MON
sort	Nc	SORT
m'	Pp	JE
eut	Vuc	AVOIR
permis	Ge	PERMETTRE
de	S	DE
le	Pp	IL
suivre	Vvn	SUIVRE
!	Fs	!
Écoute	Nc	Écoute
,	Fw	,
et	Cc	ET
tu	Pp	TU
verras	Vvc	VOIR
que	Rg	QUE
tant	Rg	TANT
qu'	Cs	QUE
il	Pp	IL
fut	Vuc	ÊTRE
vivant	Ga	VIVRE
,	Fw	,
Son	Nc	SON
amitié	Nc	AMITIÉ
pour	S	POUR
moi	Pp	JE
passa	Vvc	PASSER
bien	Rg	BIEN
plus	Rg	PLUS
avant	Rg	AVANT
:	Fw	:
Par	S	PAR
là	Rg	LÀ
tu	Pp	TU
jugeras	Vvc	JUGER
du	S+Da	DE+LE
mal	Nc	MAL
qui	Pr	QUI
me	Pp	JE
transporte	Vvc	TRANSPORTER
.	Fs	.
Voulant	Ga	VOULOIR
s'	Pp	SE
unir	Vvn	UNIR
à	S	À
moi	Pp	JE
d'	S	DE
une	Dn	UN
chaîne	Nc	CHAÎNE
plus	Rg	PLUS
forte	Ag	FORT
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
ce	Dd	CE
nom	Nc	NOM
de	S	DE
frère	Nc	FRÈRE
,	Fw	,
entre	S	ENTRE
de	Dn	UN
si	Rg	SI
doux	Ag	DOUX
noeuds	Nc	NUD
,	Fw	,
Fut	Vvc	Fut
avecque	Ag	avecque
raison	Nc	RAISON
commun	Ag	COMMUN
entre	S	ENTRE
nous	Pp	NOUS
deux	Nc	DEUX
,	Fw	,
Il	Vvc	Il
voulut	Vvc	VOULOIR
l'	Pp	IL
assurer	Vvn	ASSURER
par	S	PAR
la	Da	LE
foi	Nc	FOI
d'	S	DE
Hymenée	Nc	Hymenée
;	Fw	;
De	Vvc	De
ses	Ds	SON
deux	Nc	DEUX
soeurs	Nc	SUR
,	Fw	,
Hydaspe	Vvc	Hydaspe
,	Fw	,
il	Pp	IL
me	Pp	JE
promit	Vvc	PROMETTRE
l'	Da	LE
aînée	Nc	AÎNÉ
,	Fw	,
Mais	Vvc	Mais
j'	Pp	JE
avais	Vuc	AVOIR
pour	S	POUR
la	Da	LE
jeune	Ag	JEUNE
,	Fw	,
une	Dn	UN
secrète	Ag	SECRET
ardeur	Nc	ARDEUR
,	Fw	,
Et	Vvc	Et
ses	Ds	SON
yeux	Nc	OEIL|YEUX
,	Fw	,
où	Pr	OÙ
régnaient	Vvc	RÉGNER
l'	Da	LE
Amour	Nc	AMOUR
,	Fw	,
et	Cc	ET
la	Da	LE
Pudeur	Nc	PUDEUR
,	Fw	,
Semblaient	Vvc	SEMBLER
si	Rg	SI
bien	Rg	BIEN
répondre	Vvn	RÉPONDRE
à	S	À
ma	Ds	MON
naissante	Ag	NAISSANT
flamme	Nc	FLAMME
,	Fw	,
Que	Vvc	Que
seuls	Ag	SEUL
ils	Pp	ILS
eurent	Vuc	AVOIR
droit	Ag	DROIT
d'	S	DE
assujettir	Vvn	ASSUJETTIR
mon	Ds	MON
âme	Nc	ÂME
.	Fs	.
Sans	S	SANS
incivilité	Nc	INCIVILITÉ
,	Fw	,
je	Pp	JE
pouvais	Vvc	POUVOIR
consulter	Vvn	CONSULTER
,	Fw	,
Sur	Nc	Sur
l'	Da	LE
honneur	Nc	HONNEUR
qu'	Pr	QUE
il	Pp	IL
m'	Pp	JE
offrait	Vvc	OFFRIR
,	Fw	,
avant	S	AVANT
que	Cs	QUE
l'	Pp	IL
accepter	Vvn	ACCEPTER
,	Fw	,
Vu	Vvc	Vu
que	Cs	QUE
j'	Pp	JE
avais	Vuc	AVOIR
un	Dn	UN
maître	Nc	MAÎTRE
,	Fw	,
et	Cc	ET
que	Cs	QUE
sans	S	SANS
sa	Ds	SON
licence	Nc	LICENCE
,	Fw	,
Je	Vvc	Je
n'	Rp	NE
eusse	Vuc	AVOIR
osé	Ge	OSER
conclure	Vvn	CONCLURE
une	Dn	UN
telle	Ag	TEL
alliance	Nc	ALLIANCE
.	Fs	.
Dans	S	DANS
ce	Dd	CE
ressentiment	Nc	RESSENTIMENT
,	Fw	,
je	Pp	JE
marquai	Vvc	MARQUER
mes	Ds	MON
transports	Nc	TRANSPORT|TRANSPORTS
,	Fw	,
Le	Vvc	Le
respect	Nc	RESPECT
me	Pp	JE
fournit	Vvc	FOURNIR
des	Dn	UN
termes	Nc	TERME
assez	Rg	ASSEZ
forts	Ag	FORT
;	Fw	;
Et	Vvc	Et
je	Pp	JE
me	Pp	JE
composai	Vvc	COMPOSER
de	S	DE
sorte	Nc	SORTE
,	Fw	,
qu'	Pr	QUE
Iolante	Ga	Iolante
,	Fw	,
Remarquant	Ga	REMARQUER
dans	S	DANS
mes	Ds	MON
yeux	Nc	OEIL|YEUX
cette	Dd	CE
ardeur	Nc	ARDEUR
violente	Ag	VIOLENT
,	Fw	,
Où	Vvc	Où
l'	Da	LE
Amour	Nc	AMOUR
de	S	DE
sa	Ds	SON
soeur	Nc	SUR
m'	Pp	JE
avait	Vuc	AVOIR
précipité	Ge	PRÉCIPITER
,	Fw	,
L'	Vvc	L'
imputa	Vvc	IMPUTER
faussement	Rg	FAUSSEMENT
aux	S+Da	À+LES
traits	Nc	TRAIT|TRAITS
de	S	DE
sa	Ds	SON
beauté	Nc	BEAUTÉ
.	Fs	.
L'	Da	LE
Amour	Nc	AMOUR
tient	Vvc	TENIR
cependant	Rg	CEPENDANT
Liliane	Nc	Liliane
avertie	Ge	AVERTIR
,	Fw	,
Qu'	Vvc	Qu'
elle	Pp	IL
avait	Vuc	AVOIR
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
la	Da	LE
meilleure	Ag	MEILLEUR
partie	Nc	PARTIE
,	Fw	,
Que	Vvc	Que
j'	Pp	JE
étais	Vuc	ÊTRE
son	Ds	SON
esclave	Nc	ESCLAVE
,	Fw	,
et	Cc	ET
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
aspirais	Vvc	ASPIRER
Qu'	Nc	Qu'
a	Vuc	AVOIR
l'	Da	LE
immortel	Ag	IMMORTEL
honneur	Nc	HONNEUR
de	S	DE
vivre	Vvn	VIVRE
sous	S	SOUS
ses	Ds	SON
lois	Nc	LOI
.	Fs	.
Je	Pp	JE
touche	Vvc	TOUCHER
au	S+Da	À+LE
but	Nc	BUT
,	Fw	,
Phalante	Ga	Phalante
,	Fw	,
et	Cc	ET
comprends	Vvc	COMPRENDRE
le	Da	LE
mystère	Nc	MYSTÈRE
,	Fw	,
Tu	Vvc	Tu
viens	Vvc	VENIR
servir	Vvn	SERVIR
la	Da	LE
soeur	Nc	SUR
,	Fw	,
aussitôt	Rg	AUSSITÔT
que	Cs	QUE
le	Da	LE
frère	Nc	FRÈRE
,	Fw	,
Cette	Vvc	Cette
jeune	Ag	JEUNE
merveille	Nc	MERVEILLE
attire	Vvc	ATTIRER
ici	Rg	ICI
nos	Ds	NOTRE
pas	Nc	PAS
,	Fw	,
Ton	Vvc	Ton
coeur	Nc	CUR
assurément	Rg	ASSURÉMENT
languit	Vvc	LANGUIR
dans	S	DANS
ses	Ds	SON
appas	Nc	APPAS
.	Fs	.
Suspend	Vvc	SUSPENDRE
ton	Ds	TON
jugement	Nc	JUGEMENT
,	Fw	,
et	Cc	ET
si	Cs	SI
tu	Pp	TU
ne	Rp	NE
te	Pp	TU
lasses	Vvc	LACER|LASSER
,	Fw	,
Du	Vvc	Du
récit	Nc	RÉCIT
ennuyeux	Ag	ENNUYEUX
de	S	DE
mille	Nc	MILLE
autres	Ag	AUTRE
disgrâces	Nc	DISGRÂCE
,	Fw	,
À	Nc	À
qui	Pr	QUI
je	Pp	JE
fus	Vuc	ÊTRE
en	S	EN
butte	Nc	BUTTE
,	Fw	,
accorde	Vvc	ACCORDER
moy	Pp	MOI
ce	Dd	CE
point	Nc	POINT
,	Fw	,
Écoutes	Nc	Écoutes
en	S	EN
la	Da	LE
suite	Nc	SUITE
,	Fw	,
et	Cc	ET
ne	Rp	NE
m'	Pp	JE
interromps	Vvc	INTERROMPRE
point	Rg	POINT
.	Fs	.
Sur	S	SUR
le	Da	LE
point	Nc	POINT
qu'	Pr	QUE
Iolante	Ga	Iolante
entrait	Vvc	ENTRER
en	S	EN
frénésie	Nc	FRÉNÉSIE
,	Fw	,
Que	Vvc	Que
nos	Ds	NOTRE
feux	Nc	FEU|FEUX
mutuels	Ag	MUTUEL
fondaient	Vvc	FONDER|FONDRE
sa	Ds	SON
jalousie	Nc	JALOUSIE
,	Fw	,
J'	Vvc	J'
eus	Ge	AVOIR
ordre	Nc	ORDRE
de	S	DE
partir	Vvn	PARTIR
,	Fw	,
non	Rg	NON
sans	S	SANS
beaucoup	Rg	BEAUCOUP
d'	S	DE
ennui	Nc	ENNUI
;	Fw	;
Ce	Vvc	Ce
Duc	Nc	DUC
des	S+Da	DE+LE|DE+LES
Calabrais	Vvc	Calabrais
,	Fw	,
qui	Pr	QUI
nous	Pp	NOUS
presse	Vvc	PRESSER
aujourd'hui	Rg	AUJOURD'HUI
,	Fw	,
Tenant	Ga	TENIR
comme	Cs	COMME
tu	Pp	TU
sais	Vvc	SAVOIR
,	Fw	,
des	S+Da	DE+LE|DE+LES
terres	Nc	TERRE
en	S	EN
hommage	Nc	HOMMAGE
,	Fw	,
Du	Vvc	Du
Roi	Vvc	Roi
,	Fw	,
qui	Pr	QUI
justement	Rg	JUSTEMENT
redoutait	Vvc	REDOUTER
son	Ds	SON
courage	Nc	COURAGE
,	Fw	,
Je	Vvc	Je
fus	Vuc	ÊTRE
en	S	EN
ambassade	Nc	AMBASSADE
envoyé	Ge	ENVOYER
dans	S	DANS
sa	Ds	SON
Cour	Nc	COUR
,	Fw	,
Où	Vvc	Où
je	Pp	JE
fus	Vuc	ÊTRE
obligé	Ge	OBLIGER
de	S	DE
faire	Vvn	FAIRE
un	Dn	UN
long	Ag	LONG
séjour	Nc	SÉJOUR
.	Fs	.
Las	Ag	LAS
!	Fs	!
De	S	DE
mon	Ds	MON
sort	Nc	SORT
bizarre	Ag	BIZARRE
admire	Vvc	ADMIRER
le	Da	LE
caprice	Nc	CAPRICE
,	Fw	,
Je	Vvc	Je
n'	Rp	NE
eus	Vuc	AVOIR
pas	Rg	PAS
sitôt	Rg	SITÔT
vu	Ge	VOIR
sa	Ds	SON
fille	Nc	FILLE
Bérénice	Vvc	Bérénice
,	Fw	,
Cette	Vvc	Cette
rare	Ag	RARE
Princesse	Nc	PRINCE|PRINCESSE
,	Fw	,
à	S	À
qui	Pr	QUI
cent	Nc	CENT
potentats	Nc	POTENTAT
,	Fw	,
Ont	Vvc	Ont
consacré	Ge	CONSACRER
leurs	Ds	LEUR
coeurs	Nc	CUR
,	Fw	,
ainsi	Rg	AINSI
que	Cs	QUE
leurs	Ds	LEUR
États	Nc	États
,	Fw	,
Ce	Vvc	Ce
miracle	Ag	MIRACLE
d'	S	DE
Amour	Nc	AMOUR
,	Fw	,
devant	S	DEVANT
qui	Pr	QUI
tout	Pi	TOUT
s'	Pp	SE
incline	Vvc	INCLINER
,	Fw	,
Que	Vvc	Que
me	Pp	JE
voilà	S	VOILÀ
charmé	Ge	CHARMER
de	S	DE
sa	Ds	SON
beauté	Nc	BEAUTÉ
divine	Ag	DIVIN
;	Fw	;
Et	Vvc	Et
ce	Dd	CE
puissant	Ag	PUISSANT
objet	Nc	OBJET
voulut	Vvc	VOULOIR
m'	Pp	JE
ôter	Vvn	ÔTER
du	S+Da	DE+LE
coeur	Nc	CUR
Celui	Nc	Celui
de	S	DE
Liliane	Nc	Liliane
,	Fw	,
et	Cc	ET
s'	Pp	SE
en	Pp	EN
rendre	Vvn	RENDRE
Vainqueur	Nc	VAINQUEUR
;	Fw	;
Mais	Vvc	Mais
ce	Dd	CE
fort	Ag	FORT
assailli	Ge	ASSAILLIR
,	Fw	,
tenait	Vvc	TENIR
encor	Nc	encor
pour	S	POUR
elle	Pp	IL
,	Fw	,
Dans	Vvc	Dans
ma	Ds	MON
légèreté	Nc	LÉGÈRETÉ
je	Pp	JE
me	Pp	JE
trouvais	Vvc	TROUVER
fidèle	Ag	FIDÈLE
;	Fw	;
Et	Vvc	Et
quand	Cs	QUAND
j'	Pp	JE
examinais	Vvc	EXAMINER
ces	Dd	CE
deux	Nc	DEUX
charmes	Nc	CHARME
puissants	Ag	PUISSANT
,	Fw	,
Tantôt	Vvc	Tantôt
l'	Da	LE
un	Pi	UN
,	Fw	,
tantôt	Rg	TANTÔT
l'	Da	LE
autre	Pi	AUTRE
,	Fw	,
avait	Vuc	AVOIR
droit	Ag	DROIT
sur	S	SUR
mes	Ds	MON
sens	Nc	SENS
.	Fs	.
Toutefois	Rg	TOUTEFOIS
Bérénice	Nc	Bérénice
étant	Ga	ÊTRE
la	Da	LE
plus	Rg	PLUS
parfaite	Ag	PARFAIT
,	Fw	,
Par	Nc	PAR
la	Da	LE
décision	Nc	DÉCISION
qu'	Pr	QUE
Amour	Nc	AMOUR
même	Ag	MÊME
en	Pp	EN
a	Vuc	AVOIR
faite	Ge	FAIRE
,	Fw	,
Il	Vvc	Il
